arg1, arg2, attack_support
"kl11739 -> kl3816", "kl3816 -> kl2204", "Support"
"kl9911 -> ¬kl7246", "kl7246 -> ¬kl2923", "Attack"
"kl7246 -> ¬kl2923", "kl2923 -> ¬kl1112", "Attack"
"kl8184 -> kl6277", "kl6277 -> ¬kl1151", "Support"
"kl11455 -> kl4377", "kl4377 -> kl326", "Support"
"kl10280 -> kl7921", "kl7921 -> kl2303", "Support"
"kl10280 -> kl7921", "kl7921 -> kl4027", "Support"
"kl9631 -> kl7921", "kl7921 -> kl4027", "Support"
"kl9631 -> kl7921", "kl7921 -> kl2303", "Support"
"kl7921 -> kl4027", "kl4027 -> kl321", "Support"
"kl7921 -> kl4027", "kl4027 -> kl6459", "Support"
"kl7921 -> kl2303", "kl2303 -> kl4790", "Support"
"kl7921 -> kl2303", "kl2303 -> kl2130", "Support"
"kl6164 -> ¬kl11496", "kl11496 -> ¬kl3576", "Attack"
"kl13778 -> ¬kl11496", "kl11496 -> ¬kl3576", "Attack"
"kl11496 -> ¬kl3576", "kl3576 -> ¬kl1961", "Attack"
"kl13784 -> kl11496", "kl11496 -> ¬kl3576", "Support"
"kl14697 -> kl11496", "kl11496 -> ¬kl3576", "Support"
"kl11522 -> ¬kl7882", "kl7882 -> kl5552", "Attack"
"kl11522 -> ¬kl7882", "kl7882 -> kl2307", "Attack"
"kl9639 -> ¬kl7882", "kl7882 -> kl5552", "Attack"
"kl9639 -> ¬kl7882", "kl7882 -> kl2307", "Attack"
"kl7882 -> kl2307", "kl2307 -> ¬kl1539", "Support"
"kl9984 -> kl7882", "kl7882 -> kl5552", "Support"
"kl9984 -> kl7882", "kl7882 -> kl2307", "Support"
"kl7882 -> kl5552", "kl5552 -> ¬kl4027", "Support"
"kl7882 -> kl5552", "kl5552 -> ¬kl4790", "Support"
"kl7882 -> kl5552", "kl5552 -> ¬kl2130", "Support"
"kl1961 -> ¬kl10969", "kl10969 -> kl9044", "Attack"
"kl1961 -> ¬kl10969", "kl10969 -> kl4542", "Attack"
"kl12959 -> ¬kl10969", "kl10969 -> kl4542", "Attack"
"kl12959 -> ¬kl10969", "kl10969 -> kl9044", "Attack"
"kl10969 -> kl9044", "kl9044 -> ¬kl2299", "Support"
"kl10969 -> kl4542", "kl4542 -> kl1466", "Support"
"kl12049 -> ¬kl4259", "kl4259 -> kl2924", "Attack"
"kl12049 -> ¬kl4259", "kl4259 -> ¬kl7120", "Attack"
"kl12049 -> ¬kl4259", "kl4259 -> kl1232", "Attack"
"kl7247 -> kl2922", "kl2922 -> ¬kl700", "Support"
"kl6585 -> ¬kl5675", "kl5675 -> ¬kl1213", "Attack"
"kl6585 -> ¬kl5675", "kl5675 -> kl869", "Attack"
"kl6585 -> ¬kl5675", "kl5675 -> kl326", "Attack"
"kl11532 -> kl6585", "kl6585 -> ¬kl5675", "Support"
"kl7276 -> kl2300", "kl2300 -> ¬kl323", "Support"
"kl7276 -> kl2300", "kl2300 -> ¬kl6480", "Support"
"kl7276 -> kl2300", "kl2300 -> kl3158", "Support"
"kl8717 -> kl3048", "kl3048 -> kl1597", "Support"
"kl8251 -> ¬kl5675", "kl5675 -> ¬kl1213", "Attack"
"kl8251 -> ¬kl5675", "kl5675 -> kl326", "Attack"
"kl8251 -> ¬kl5675", "kl5675 -> kl869", "Attack"
"kl11215 -> kl3164", "kl3164 -> kl323", "Support"
"kl11215 -> kl3164", "kl3164 -> kl324", "Support"
"kl11215 -> kl3164", "kl3164 -> kl322", "Support"
"kl6461 -> ¬kl4110", "kl4110 -> ¬kl4045", "Attack"
"kl6461 -> ¬kl4110", "kl4110 -> kl322", "Attack"
"kl12480 -> ¬kl3129", "kl3129 -> kl1296", "Attack"
"kl12480 -> kl7786", "kl7786 -> ¬kl3128", "Support"
"kl13261 -> ¬kl12614", "kl12614 -> kl5552", "Attack"
"kl13261 -> ¬kl12614", "kl12614 -> kl2307", "Attack"
"kl15092 -> ¬kl12614", "kl12614 -> kl5552", "Attack"
"kl15092 -> ¬kl12614", "kl12614 -> kl2307", "Attack"
"kl12714 -> ¬kl12614", "kl12614 -> kl5552", "Attack"
"kl12714 -> ¬kl12614", "kl12614 -> kl2307", "Attack"
"kl12614 -> kl2307", "kl2307 -> ¬kl1539", "Support"
"kl12614 -> kl5552", "kl5552 -> ¬kl4790", "Support"
"kl12614 -> kl5552", "kl5552 -> ¬kl2130", "Support"
"kl12614 -> kl5552", "kl5552 -> ¬kl4027", "Support"
"kl13747 -> kl12614", "kl12614 -> kl5552", "Support"
"kl13747 -> kl12614", "kl12614 -> kl2307", "Support"
"kl7820 -> ¬kl4644", "kl4644 -> ¬kl6252", "Attack"
"kl7820 -> ¬kl4644", "kl4644 -> ¬kl798", "Attack"
"kl7820 -> ¬kl4644", "kl4644 -> ¬kl523", "Attack"
"kl10846 -> kl7820", "kl7820 -> ¬kl4644", "Support"
"kl11380 -> ¬kl2404", "kl2404 -> ¬kl2243", "Attack"
"kl8601 -> ¬kl5951", "kl5951 -> ¬kl700", "Attack"
"kl9403 -> ¬kl8078", "kl8078 -> kl4039", "Attack"
"kl9403 -> ¬kl8078", "kl8078 -> kl8852", "Attack"
"kl9402 -> ¬kl8078", "kl8078 -> kl4039", "Attack"
"kl9402 -> ¬kl8078", "kl8078 -> kl8852", "Attack"
"kl8078 -> kl8852", "kl8852 -> ¬kl6343", "Support"
"kl8078 -> kl4039", "kl4039 -> kl322", "Support"
"kl8078 -> kl4039", "kl4039 -> kl323", "Support"
"kl8078 -> kl4039", "kl4039 -> kl324", "Support"
"kl7343 -> ¬kl2366", "kl2366 -> ¬kl1910", "Attack"
"kl7343 -> ¬kl2366", "kl2366 -> kl4836", "Attack"
"kl7343 -> ¬kl2366", "kl2366 -> kl3044", "Attack"
"kl10965 -> kl7343", "kl7343 -> ¬kl2366", "Support"
"kl10966 -> kl7343", "kl7343 -> ¬kl2366", "Support"
"kl11284 -> kl4057", "kl4057 -> ¬kl345", "Support"
"kl14388 -> ¬kl10474", "kl10474 -> kl5249", "Attack"
"kl10474 -> kl5249", "kl5249 -> ¬kl2129", "Support"
"kl7798 -> kl6424", "kl6424 -> kl634", "Support"
"kl8038 -> kl3781", "kl3781 -> kl1598", "Support"
"kl10879 -> ¬kl4046", "kl4046 -> kl309", "Attack"
"kl8401 -> kl4377", "kl4377 -> kl326", "Support"
"kl12417 -> ¬kl4790", "kl4790 -> kl1980", "Attack"
"kl13029 -> kl12417", "kl12417 -> ¬kl4790", "Support"
"kl14971 -> kl12417", "kl12417 -> ¬kl4790", "Support"
"kl13073 -> kl12417", "kl12417 -> ¬kl4790", "Support"
"kl7260 -> kl3047", "kl3047 -> kl1597", "Support"
"kl9134 -> ¬kl9024", "kl9024 -> kl4331", "Attack"
"kl9414 -> ¬kl9024", "kl9024 -> kl4331", "Attack"
"kl9449 -> ¬kl9024", "kl9024 -> kl4331", "Attack"
"kl9024 -> kl4331", "kl4331 -> ¬kl1318", "Support"
"kl9761 -> kl9024", "kl9024 -> kl4331", "Support"
"kl14853 -> ¬kl10447", "kl10447 -> kl2302", "Attack"
"kl13336 -> ¬kl10447", "kl10447 -> kl2302", "Attack"
"kl10447 -> kl2302", "kl2302 -> kl325", "Support"
"kl14933 -> ¬kl11264", "kl11264 -> kl4377", "Attack"
"kl11264 -> kl4377", "kl4377 -> kl326", "Support"
"kl8138 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl6480 -> ¬kl4398", "kl4398 -> ¬kl322", "Attack"
"kl6480 -> ¬kl4398", "kl4398 -> ¬kl324", "Attack"
"kl2300 -> ¬kl6480", "kl6480 -> ¬kl4398", "Attack"
"kl8776 -> ¬kl2626", "kl2626 -> kl323", "Attack"
"kl8776 -> ¬kl2626", "kl2626 -> kl9295", "Attack"
"kl9139 -> ¬kl8776", "kl8776 -> ¬kl2626", "Attack"
"kl9853 -> ¬kl6705", "kl6705 -> kl2300", "Attack"
"kl6705 -> kl2300", "kl2300 -> ¬kl6480", "Support"
"kl6705 -> kl2300", "kl2300 -> ¬kl323", "Support"
"kl6705 -> kl2300", "kl2300 -> kl3158", "Support"
"kl11518 -> ¬kl6357", "kl6357 -> ¬kl2366", "Attack"
"kl11518 -> ¬kl6357", "kl6357 -> kl346", "Attack"
"kl14539 -> ¬kl11518", "kl11518 -> ¬kl6357", "Attack"
"kl14161 -> kl11518", "kl11518 -> ¬kl6357", "Support"
"kl13565 -> kl11518", "kl11518 -> ¬kl6357", "Support"
"kl9874 -> ¬kl8091", "kl8091 -> kl3974", "Attack"
"kl8091 -> kl3974", "kl3974 -> kl700", "Support"
"kl8091 -> kl3974", "kl3974 -> kl2204", "Support"
"kl7248 -> ¬kl4714", "kl4714 -> ¬kl701", "Attack"
"kl9908 -> ¬kl8471", "kl8471 -> ¬kl4750", "Attack"
"kl8471 -> ¬kl4750", "kl4750 -> ¬kl634", "Attack"
"kl8610 -> ¬kl3956", "kl3956 -> ¬kl1468", "Attack"
"kl11924 -> kl2626", "kl2626 -> kl9295", "Support"
"kl11924 -> kl2626", "kl2626 -> kl323", "Support"
"kl14152 -> ¬kl10352", "kl10352 -> ¬kl3158", "Attack"
"kl9966 -> ¬kl10352", "kl10352 -> ¬kl3158", "Attack"
"kl14799 -> ¬kl10352", "kl10352 -> ¬kl3158", "Attack"
"kl10352 -> ¬kl3158", "kl3158 -> ¬kl324", "Attack"
"kl10352 -> ¬kl3158", "kl3158 -> ¬kl322", "Attack"
"kl10352 -> ¬kl3158", "kl3158 -> kl321", "Attack"
"kl14800 -> ¬kl10352", "kl10352 -> ¬kl3158", "Attack"
"kl13781 -> ¬kl11975", "kl11975 -> ¬kl4659", "Attack"
"kl11975 -> ¬kl4659", "kl4659 -> ¬kl1151", "Attack"
"kl6460 -> ¬kl2810", "kl2810 -> ¬kl325", "Attack"
"kl6528 -> kl3044", "kl3044 -> ¬kl1214", "Support"
"kl11410 -> ¬kl8918", "kl8918 -> kl10486", "Attack"
"kl11410 -> ¬kl8918", "kl8918 -> ¬kl11276", "Attack"
"kl11410 -> ¬kl8918", "kl8918 -> kl2308", "Attack"
"kl9984 -> ¬kl8918", "kl8918 -> kl10486", "Attack"
"kl9984 -> ¬kl8918", "kl8918 -> kl2308", "Attack"
"kl9984 -> ¬kl8918", "kl8918 -> ¬kl11276", "Attack"
"kl8918 -> ¬kl11276", "kl11276 -> kl4110", "Attack"
"kl8918 -> kl2308", "kl2308 -> ¬kl325", "Support"
"kl8918 -> kl2308", "kl2308 -> ¬kl6013", "Support"
"kl8918 -> kl10486", "kl10486 -> ¬kl7326", "Support"
"kl8010 -> kl4377", "kl4377 -> kl326", "Support"
"kl7795 -> ¬kl3164", "kl3164 -> kl323", "Attack"
"kl7795 -> ¬kl3164", "kl3164 -> kl322", "Attack"
"kl7795 -> ¬kl3164", "kl3164 -> kl324", "Attack"
"kl10777 -> ¬kl7795", "kl7795 -> ¬kl3164", "Attack"
"kl10696 -> kl7795", "kl7795 -> ¬kl3164", "Support"
"kl10866 -> kl7795", "kl7795 -> ¬kl3164", "Support"
"kl12610 -> ¬kl5091", "kl5091 -> kl325", "Attack"
"kl11824 -> ¬kl6230", "kl6230 -> kl1468", "Attack"
"kl9864 -> kl7754", "kl7754 -> kl4635", "Support"
"kl9888 -> kl7754", "kl7754 -> kl4635", "Support"
"kl7754 -> kl4635", "kl4635 -> kl1523", "Support"
"kl12587 -> kl7754", "kl7754 -> kl4635", "Support"
"kl12010 -> ¬kl4831", "kl4831 -> ¬kl869", "Attack"
"kl7225 -> ¬kl2954", "kl2954 -> kl320", "Attack"
"kl7262 -> kl3600", "kl3600 -> ¬kl320", "Support"
"kl7262 -> kl3600", "kl3600 -> kl2420", "Support"
"kl7262 -> kl3600", "kl3600 -> kl7748", "Support"
"kl7262 -> kl3907", "kl3907 -> kl6424", "Support"
"kl7262 -> kl3907", "kl3907 -> kl1246", "Support"
"kl2304 -> ¬kl7120", "kl7120 -> ¬kl3043", "Attack"
"kl4259 -> ¬kl7120", "kl7120 -> ¬kl3043", "Attack"
"kl1232 -> ¬kl7120", "kl7120 -> ¬kl3043", "Attack"
"kl2204 -> ¬kl7120", "kl7120 -> ¬kl3043", "Attack"
"kl1598 -> ¬kl7120", "kl7120 -> ¬kl3043", "Attack"
"kl11909 -> ¬kl7120", "kl7120 -> ¬kl3043", "Attack"
"kl7120 -> ¬kl3043", "kl3043 -> ¬kl4908", "Attack"
"kl7120 -> ¬kl3043", "kl3043 -> ¬kl322", "Attack"
"kl10008 -> kl7120", "kl7120 -> ¬kl3043", "Support"
"kl320 -> kl7120", "kl7120 -> ¬kl3043", "Support"
"kl8529 -> ¬kl2864", "kl2864 -> ¬kl1253", "Attack"
"kl6535 -> ¬kl6343", "kl6343 -> ¬kl1151", "Attack"
"kl6535 -> ¬kl6343", "kl6343 -> ¬kl635", "Attack"
"kl6535 -> ¬kl6343", "kl6343 -> ¬kl322", "Attack"
"kl11301 -> ¬kl4866", "kl4866 -> kl1539", "Attack"
"kl14420 -> kl11301", "kl11301 -> ¬kl4866", "Support"
"kl14521 -> kl11301", "kl11301 -> ¬kl4866", "Support"
"kl12435 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl10779 -> ¬kl4039", "kl4039 -> kl324", "Attack"
"kl10779 -> ¬kl4039", "kl4039 -> kl322", "Attack"
"kl10779 -> ¬kl4039", "kl4039 -> kl323", "Attack"
"kl12691 -> ¬kl11276", "kl11276 -> kl4110", "Attack"
"kl8918 -> ¬kl11276", "kl11276 -> kl4110", "Attack"
"kl13268 -> ¬kl11276", "kl11276 -> kl4110", "Attack"
"kl9631 -> ¬kl11276", "kl11276 -> kl4110", "Attack"
"kl11276 -> kl4110", "kl4110 -> kl322", "Support"
"kl11276 -> kl4110", "kl4110 -> ¬kl4045", "Support"
"kl7139 -> ¬kl2438", "kl2438 -> ¬kl1172", "Attack"
"kl2129 -> ¬kl7728", "kl7728 -> ¬kl2310", "Attack"
"kl7728 -> ¬kl2310", "kl2310 -> kl2243", "Attack"
"kl12615 -> ¬kl2302", "kl2302 -> kl325", "Attack"
"kl12838 -> kl12615", "kl12615 -> ¬kl2302", "Support"
"kl7727 -> ¬kl3576", "kl3576 -> ¬kl1961", "Attack"
"kl2588 -> kl346", "kl346 -> kl276", "Support"
"kl3803 -> kl1318", "kl1318 -> kl1151", "Support"
"kl3803 -> kl1318", "kl1318 -> ¬kl2195", "Support"
"kl3803 -> kl1318", "kl1318 -> ¬kl1982", "Support"
"kl3803 -> kl1318", "kl1318 -> ¬kl83", "Support"
"kl3803 -> kl1318", "kl1318 -> kl1795", "Support"
"kl3803 -> kl1318", "kl1318 -> ¬kl12617", "Support"
"kl1800 -> ¬kl4724", "kl4724 -> kl1980", "Attack"
"kl4724 -> kl1980", "kl1980 -> ¬kl276", "Support"
"kl4724 -> kl1980", "kl1980 -> kl4057", "Support"
"kl5449 -> kl722", "kl722 -> ¬kl217", "Support"
"kl5692 -> ¬kl931", "kl931 -> ¬kl11158", "Attack"
"kl5692 -> ¬kl931", "kl931 -> kl83", "Attack"
"kl4402 -> ¬kl1114", "kl1114 -> kl171", "Attack"
"kl4738 -> ¬kl325", "kl325 -> ¬kl83", "Attack"
"kl4738 -> ¬kl325", "kl325 -> ¬kl3043", "Attack"
"kl4738 -> ¬kl325", "kl325 -> kl26", "Attack"
"kl5024 -> ¬kl8727", "kl8727 -> ¬kl4542", "Attack"
"kl5024 -> ¬kl2087", "kl2087 -> kl65", "Attack"
"kl83 -> kl5024", "kl5024 -> ¬kl2087", "Support"
"kl83 -> kl5024", "kl5024 -> ¬kl8727", "Support"
"kl2306 -> kl1151", "kl1151 -> kl26", "Support"
"kl12010 -> ¬kl4831", "kl4831 -> ¬kl869", "Attack"
"kl4831 -> ¬kl869", "kl869 -> kl171", "Attack"
"kl9083 -> ¬kl3781", "kl3781 -> kl1598", "Attack"
"kl11420 -> ¬kl3781", "kl3781 -> kl1598", "Attack"
"kl10404 -> kl3781", "kl3781 -> kl1598", "Support"
"kl3781 -> kl1598", "kl1598 -> kl83", "Support"
"kl3781 -> kl1598", "kl1598 -> ¬kl1324", "Support"
"kl3781 -> kl1598", "kl1598 -> ¬kl7120", "Support"
"kl8038 -> kl3781", "kl3781 -> kl1598", "Support"
"kl8165 -> ¬kl4045", "kl4045 -> kl321", "Attack"
"kl4110 -> ¬kl4045", "kl4045 -> kl321", "Attack"
"kl4045 -> kl321", "kl321 -> ¬kl26", "Support"
"kl6502 -> kl4045", "kl4045 -> kl321", "Support"
"kl2305 -> ¬kl2303", "kl2303 -> kl4790", "Attack"
"kl2305 -> ¬kl2303", "kl2303 -> kl2130", "Attack"
"kl6459 -> kl2303", "kl2303 -> kl2130", "Support"
"kl6459 -> kl2303", "kl2303 -> kl4790", "Support"
"kl7921 -> kl2303", "kl2303 -> kl4790", "Support"
"kl7921 -> kl2303", "kl2303 -> kl2130", "Support"
"kl2303 -> kl4790", "kl4790 -> kl1980", "Support"
"kl2303 -> kl2130", "kl2130 -> ¬kl65", "Support"
"kl8332 -> kl2303", "kl2303 -> kl2130", "Support"
"kl8332 -> kl2303", "kl2303 -> kl4790", "Support"
"kl3710 -> ¬kl320", "kl320 -> kl7120", "Attack"
"kl3710 -> ¬kl320", "kl320 -> ¬kl7054", "Attack"
"kl3710 -> ¬kl320", "kl320 -> ¬kl2197", "Attack"
"kl3710 -> ¬kl320", "kl320 -> ¬kl1466", "Attack"
"kl3710 -> ¬kl320", "kl320 -> ¬kl6775", "Attack"
"kl3710 -> ¬kl320", "kl320 -> ¬kl83", "Attack"
"kl3710 -> ¬kl320", "kl320 -> ¬kl2243", "Attack"
"kl3710 -> ¬kl320", "kl320 -> ¬kl227", "Attack"
"kl3710 -> ¬kl320", "kl320 -> ¬kl7748", "Attack"
"kl4845 -> ¬kl1771", "kl1771 -> kl65", "Attack"
"kl6471 -> kl4845", "kl4845 -> ¬kl1771", "Support"
"kl7499 -> kl4845", "kl4845 -> ¬kl1771", "Support"
"kl2323 -> kl1539", "kl1539 -> kl4790", "Support"
"kl2323 -> kl1539", "kl1539 -> kl2130", "Support"
"kl2323 -> kl1539", "kl1539 -> kl4723", "Support"
"kl2323 -> kl1539", "kl1539 -> kl84", "Support"
"kl3043 -> ¬kl4908", "kl4908 -> ¬kl2215", "Attack"
"kl4908 -> ¬kl2215", "kl2215 -> ¬kl26", "Attack"
"kl5509 -> ¬kl1842", "kl1842 -> kl218", "Attack"
"kl6455 -> ¬kl5509", "kl5509 -> ¬kl6277", "Attack"
"kl6455 -> ¬kl5509", "kl5509 -> ¬kl1842", "Attack"
"kl5509 -> ¬kl6277", "kl6277 -> ¬kl1151", "Attack"
"kl2726 -> kl1246", "kl1246 -> kl634", "Support"
"kl2726 -> kl1246", "kl1246 -> kl2243", "Support"
"kl2726 -> kl1246", "kl1246 -> kl3043", "Support"
"kl2726 -> kl1246", "kl1246 -> kl83", "Support"
"kl2726 -> kl1246", "kl1246 -> ¬kl325", "Support"
"kl5825 -> ¬kl325", "kl325 -> kl26", "Attack"
"kl5825 -> ¬kl325", "kl325 -> ¬kl83", "Attack"
"kl5825 -> ¬kl325", "kl325 -> ¬kl3043", "Attack"
"kl636 -> ¬kl4846", "kl4846 -> kl1593", "Attack"
"kl377 -> kl4846", "kl4846 -> kl1593", "Support"
"kl4846 -> kl1593", "kl1593 -> ¬kl437", "Support"
"kl4846 -> kl1593", "kl1593 -> ¬kl65", "Support"
"kl634 -> kl4846", "kl4846 -> kl1593", "Support"
"kl2925 -> ¬kl324", "kl324 -> ¬kl83", "Attack"
"kl2925 -> ¬kl324", "kl324 -> ¬kl1593", "Attack"
"kl3954 -> kl2204", "kl2204 -> kl2243", "Support"
"kl3954 -> kl2204", "kl2204 -> ¬kl7120", "Support"
"kl3954 -> kl2204", "kl2204 -> kl83", "Support"
"kl7343 -> ¬kl2366", "kl2366 -> ¬kl1910", "Attack"
"kl7343 -> ¬kl2366", "kl2366 -> kl4836", "Attack"
"kl7343 -> ¬kl2366", "kl2366 -> kl3044", "Attack"
"kl10351 -> ¬kl2366", "kl2366 -> ¬kl1910", "Attack"
"kl10351 -> ¬kl2366", "kl2366 -> kl3044", "Attack"
"kl10351 -> ¬kl2366", "kl2366 -> kl4836", "Attack"
"kl6357 -> ¬kl2366", "kl2366 -> kl4836", "Attack"
"kl6357 -> ¬kl2366", "kl2366 -> ¬kl1910", "Attack"
"kl6357 -> ¬kl2366", "kl2366 -> kl3044", "Attack"
"kl2366 -> ¬kl1910", "kl1910 -> ¬kl1593", "Attack"
"kl2366 -> ¬kl1910", "kl1910 -> ¬kl83", "Attack"
"kl2366 -> kl3044", "kl3044 -> ¬kl1214", "Support"
"kl2366 -> kl4836", "kl4836 -> ¬kl1107", "Support"
"kl6447 -> ¬kl5192", "kl5192 -> kl4039", "Attack"
"kl6447 -> ¬kl5192", "kl5192 -> kl326", "Attack"
"kl5192 -> kl4039", "kl4039 -> kl323", "Support"
"kl5192 -> kl4039", "kl4039 -> kl322", "Support"
"kl5192 -> kl4039", "kl4039 -> kl324", "Support"
"kl5192 -> kl326", "kl326 -> kl171", "Support"
"kl5192 -> kl326", "kl326 -> ¬kl1213", "Support"
"kl4836 -> ¬kl1107", "kl1107 -> ¬kl179", "Attack"
"kl2366 -> kl4836", "kl4836 -> ¬kl1107", "Support"
"kl6510 -> kl4836", "kl4836 -> ¬kl1107", "Support"
"kl2828 -> ¬kl1017", "kl1017 -> kl276", "Attack"
"kl2828 -> ¬kl1017", "kl1017 -> kl4021", "Attack"
"kl3078 -> kl1318", "kl1318 -> ¬kl12617", "Support"
"kl3078 -> kl1318", "kl1318 -> ¬kl83", "Support"
"kl3078 -> kl1318", "kl1318 -> ¬kl1982", "Support"
"kl3078 -> kl1318", "kl1318 -> ¬kl2195", "Support"
"kl3078 -> kl1318", "kl1318 -> kl1795", "Support"
"kl3078 -> kl1318", "kl1318 -> kl1151", "Support"
"kl4585 -> kl1253", "kl1253 -> ¬kl83", "Support"
"kl4585 -> kl1253", "kl1253 -> kl241", "Support"
"kl5942 -> kl2204", "kl2204 -> kl2243", "Support"
"kl5942 -> kl2204", "kl2204 -> kl83", "Support"
"kl5942 -> kl2204", "kl2204 -> ¬kl7120", "Support"
"kl6927 -> kl5942", "kl5942 -> kl2204", "Support"
"kl4985 -> ¬kl798", "kl798 -> kl276", "Attack"
"kl4985 -> ¬kl798", "kl798 -> ¬kl227", "Attack"
"kl8776 -> ¬kl2626", "kl2626 -> kl323", "Attack"
"kl8776 -> ¬kl2626", "kl2626 -> kl9295", "Attack"
"kl2626 -> kl9295", "kl9295 -> kl7114", "Support"
"kl11924 -> kl2626", "kl2626 -> kl9295", "Support"
"kl11924 -> kl2626", "kl2626 -> kl323", "Support"
"kl2626 -> kl323", "kl323 -> ¬kl2310", "Support"
"kl2626 -> kl323", "kl323 -> ¬kl1246", "Support"
"kl2626 -> kl323", "kl323 -> ¬kl84", "Support"
"kl3186 -> ¬kl1471", "kl1471 -> ¬kl84", "Attack"
"kl6354 -> ¬kl326", "kl326 -> kl171", "Attack"
"kl6354 -> ¬kl326", "kl326 -> ¬kl1213", "Attack"
"kl636 -> ¬kl2358", "kl2358 -> kl377", "Attack"
"kl2358 -> kl377", "kl377 -> kl179", "Support"
"kl2358 -> kl377", "kl377 -> kl4846", "Support"
"kl11757 -> ¬kl2310", "kl2310 -> kl2243", "Attack"
"kl323 -> ¬kl2310", "kl2310 -> kl2243", "Attack"
"kl7728 -> ¬kl2310", "kl2310 -> kl2243", "Attack"
"kl2310 -> kl2243", "kl2243 -> kl84", "Support"
"kl5778 -> ¬kl1017", "kl1017 -> kl4021", "Attack"
"kl5778 -> ¬kl1017", "kl1017 -> kl276", "Attack"
"kl4443 -> ¬kl1597", "kl1597 -> kl6252", "Attack"
"kl4443 -> ¬kl1597", "kl1597 -> kl6237", "Attack"
"kl4443 -> ¬kl1597", "kl1597 -> kl217", "Attack"
"kl1539 -> kl4723", "kl4723 -> kl1980", "Support"
"kl4723 -> kl1980", "kl1980 -> ¬kl276", "Support"
"kl4723 -> kl1980", "kl1980 -> kl4057", "Support"
"kl7260 -> kl3047", "kl3047 -> kl1597", "Support"
"kl3047 -> kl1597", "kl1597 -> kl217", "Support"
"kl3047 -> kl1597", "kl1597 -> kl6237", "Support"
"kl3047 -> kl1597", "kl1597 -> kl6252", "Support"
"kl2260 -> ¬kl5593", "kl5593 -> kl320", "Attack"
"kl4462 -> ¬kl5593", "kl5593 -> kl320", "Attack"
"kl5593 -> kl320", "kl320 -> ¬kl83", "Support"
"kl5593 -> kl320", "kl320 -> ¬kl2197", "Support"
"kl5593 -> kl320", "kl320 -> kl7120", "Support"
"kl5593 -> kl320", "kl320 -> ¬kl1466", "Support"
"kl5593 -> kl320", "kl320 -> ¬kl227", "Support"
"kl5593 -> kl320", "kl320 -> ¬kl2243", "Support"
"kl5593 -> kl320", "kl320 -> ¬kl7748", "Support"
"kl5593 -> kl320", "kl320 -> ¬kl6775", "Support"
"kl5593 -> kl320", "kl320 -> ¬kl7054", "Support"
"kl3130 -> kl1319", "kl1319 -> ¬kl227", "Support"
"kl2129 -> ¬kl3285", "kl3285 -> ¬kl1004", "Attack"
"kl3285 -> ¬kl1004", "kl1004 -> ¬kl523", "Attack"
"kl3285 -> ¬kl1004", "kl1004 -> ¬kl1881", "Attack"
"kl3285 -> ¬kl1004", "kl1004 -> kl4644", "Attack"
"kl3285 -> ¬kl1004", "kl1004 -> ¬kl217", "Attack"
"kl2608 -> kl1246", "kl1246 -> kl634", "Support"
"kl2608 -> kl1246", "kl1246 -> kl83", "Support"
"kl2608 -> kl1246", "kl1246 -> ¬kl325", "Support"
"kl2608 -> kl1246", "kl1246 -> kl2243", "Support"
"kl2608 -> kl1246", "kl1246 -> kl3043", "Support"
"kl10879 -> ¬kl4046", "kl4046 -> kl309", "Attack"
"kl8501 -> ¬kl4046", "kl4046 -> kl309", "Attack"
"kl4046 -> kl309", "kl309 -> ¬kl171", "Support"
"kl5245 -> ¬kl1151", "kl1151 -> kl26", "Attack"
"kl8439 -> kl5245", "kl5245 -> ¬kl1151", "Support"
"kl4368 -> ¬kl2204", "kl2204 -> ¬kl7120", "Attack"
"kl4368 -> ¬kl2204", "kl2204 -> kl2243", "Attack"
"kl4368 -> ¬kl2204", "kl2204 -> kl83", "Attack"
"kl4368 -> ¬kl8349", "kl8349 -> kl2924", "Attack"
"kl1232 -> ¬kl4368", "kl4368 -> ¬kl8349", "Attack"
"kl1232 -> ¬kl4368", "kl4368 -> ¬kl2204", "Attack"
"kl3680 -> kl2243", "kl2243 -> kl84", "Support"
"kl8754 -> kl3680", "kl3680 -> kl2243", "Support"
"kl4937 -> kl3680", "kl3680 -> kl2243", "Support"
"kl6164 -> ¬kl11496", "kl11496 -> ¬kl3576", "Attack"
"kl6164 -> ¬kl522", "kl522 -> kl217", "Attack"
"kl5922 -> ¬kl722", "kl722 -> ¬kl217", "Attack"
"kl12610 -> ¬kl5091", "kl5091 -> kl325", "Attack"
"kl5091 -> kl325", "kl325 -> ¬kl83", "Support"
"kl5091 -> kl325", "kl325 -> ¬kl3043", "Support"
"kl5091 -> kl325", "kl325 -> kl26", "Support"
"kl3898 -> kl1246", "kl1246 -> kl3043", "Support"
"kl3898 -> kl1246", "kl1246 -> kl83", "Support"
"kl3898 -> kl1246", "kl1246 -> kl634", "Support"
"kl3898 -> kl1246", "kl1246 -> ¬kl325", "Support"
"kl3898 -> kl1246", "kl1246 -> kl2243", "Support"
"kl6341 -> ¬kl325", "kl325 -> ¬kl3043", "Attack"
"kl6341 -> ¬kl325", "kl325 -> kl26", "Attack"
"kl6341 -> ¬kl325", "kl325 -> ¬kl83", "Attack"
