arg1, arg2, attack_support
"kl12322 -> ¬kl9037", "kl9037 -> ¬kl4263", "Attack"
"kl12589 -> kl9037", "kl9037 -> ¬kl4263", "Support"
"kl11513 -> ¬kl5719", "kl5719 -> kl930", "Attack"
"kl14644 -> kl11513", "kl11513 -> ¬kl5719", "Support"
"kl7599 -> ¬kl7261", "kl7261 -> kl4933", "Attack"
"kl7261 -> kl4933", "kl4933 -> ¬kl910", "Support"
"kl8399 -> kl2709", "kl2709 -> ¬kl1464", "Support"
"kl11565 -> kl8399", "kl8399 -> kl2709", "Support"
"kl11112 -> ¬kl2377", "kl2377 -> kl691", "Attack"
"kl14272 -> ¬kl11112", "kl11112 -> ¬kl2377", "Attack"
"kl11657 -> kl3003", "kl3003 -> ¬kl674", "Support"
"kl7602 -> ¬kl3118", "kl3118 -> ¬kl906", "Attack"
"kl11841 -> ¬kl5957", "kl5957 -> ¬kl900", "Attack"
"kl7501 -> kl3286", "kl3286 -> ¬kl1262", "Support"
"kl8959 -> ¬kl3286", "kl3286 -> ¬kl1262", "Attack"
"kl7736 -> ¬kl2965", "kl2965 -> kl1109", "Attack"
"kl12524 -> ¬kl3467", "kl3467 -> kl906", "Attack"
"kl7603 -> ¬kl6410", "kl6410 -> ¬kl1454", "Attack"
"kl9224 -> kl7603", "kl7603 -> ¬kl6410", "Support"
"kl8358 -> kl5087", "kl5087 -> kl1464", "Support"
"kl10335 -> kl8358", "kl8358 -> kl5087", "Support"
"kl7490 -> kl4376", "kl4376 -> kl843", "Support"
"kl7466 -> kl4977", "kl4977 -> ¬kl691", "Support"
"kl7568 -> kl5984", "kl5984 -> ¬kl1487", "Support"
"kl13112 -> ¬kl10814", "kl10814 -> kl4071", "Attack"
"kl14188 -> ¬kl10814", "kl10814 -> kl4071", "Attack"
"kl10814 -> kl4071", "kl4071 -> ¬kl906", "Support"
"kl6818 -> kl4419", "kl4419 -> ¬kl2234", "Support"
"kl10615 -> ¬kl5669", "kl5669 -> ¬kl2249", "Attack"
"kl12953 -> kl10615", "kl10615 -> ¬kl5669", "Support"
"kl9503 -> kl7841", "kl7841 -> kl2965", "Support"
"kl10818 -> kl7841", "kl7841 -> kl2965", "Support"
"kl7841 -> kl2965", "kl2965 -> kl1109", "Support"
"kl10980 -> ¬kl4414", "kl4414 -> kl1545", "Attack"
"kl10980 -> ¬kl5174", "kl5174 -> kl1031", "Attack"
"kl14537 -> ¬kl10980", "kl10980 -> ¬kl5174", "Attack"
"kl14537 -> ¬kl10980", "kl10980 -> ¬kl4414", "Attack"
"kl13052 -> kl10980", "kl10980 -> ¬kl5174", "Support"
"kl13052 -> kl10980", "kl10980 -> ¬kl4414", "Support"
"kl15003 -> kl10980", "kl10980 -> ¬kl4414", "Support"
"kl15003 -> kl10980", "kl10980 -> ¬kl5174", "Support"
"kl13972 -> kl10980", "kl10980 -> ¬kl4414", "Support"
"kl13972 -> kl10980", "kl10980 -> ¬kl5174", "Support"
"kl13053 -> kl10980", "kl10980 -> ¬kl5174", "Support"
"kl13053 -> kl10980", "kl10980 -> ¬kl4414", "Support"
"kl10677 -> kl4749", "kl4749 -> ¬kl2137", "Support"
"kl11807 -> ¬kl5251", "kl5251 -> ¬kl1712", "Attack"
"kl11807 -> ¬kl5251", "kl5251 -> kl3465", "Attack"
"kl9376 -> kl8467", "kl8467 -> kl3884", "Support"
"kl8467 -> kl3884", "kl3884 -> ¬kl1109", "Support"
"kl10336 -> kl8467", "kl8467 -> kl3884", "Support"
"kl9478 -> kl8467", "kl8467 -> kl3884", "Support"
"kl9355 -> kl8467", "kl8467 -> kl3884", "Support"
"kl7005 -> ¬kl5382", "kl5382 -> ¬kl1892", "Attack"
"kl8350 -> ¬kl3447", "kl3447 -> kl906", "Attack"
"kl8350 -> ¬kl3447", "kl3447 -> kl3472", "Attack"
"kl8679 -> ¬kl3462", "kl3462 -> ¬kl4457", "Attack"
"kl8679 -> ¬kl3462", "kl3462 -> ¬kl1712", "Attack"
"kl10010 -> kl8679", "kl8679 -> ¬kl3462", "Support"
"kl11053 -> kl8679", "kl8679 -> ¬kl3462", "Support"
"kl6463 -> ¬kl5638", "kl5638 -> ¬kl1525", "Attack"
"kl3462 -> ¬kl1712", "kl1712 -> ¬kl215", "Attack"
"kl10759 -> ¬kl3462", "kl3462 -> ¬kl4457", "Attack"
"kl10759 -> ¬kl3462", "kl3462 -> ¬kl1712", "Attack"
"kl3462 -> ¬kl4457", "kl4457 -> ¬kl1454", "Attack"
"kl8377 -> ¬kl3462", "kl3462 -> ¬kl4457", "Attack"
"kl8377 -> ¬kl3462", "kl3462 -> ¬kl1712", "Attack"
"kl8679 -> ¬kl3462", "kl3462 -> ¬kl4457", "Attack"
"kl8679 -> ¬kl3462", "kl3462 -> ¬kl1712", "Attack"
"kl7162 -> ¬kl3462", "kl3462 -> ¬kl1712", "Attack"
"kl7162 -> ¬kl3462", "kl3462 -> ¬kl4457", "Attack"
"kl8732 -> ¬kl3462", "kl3462 -> ¬kl4457", "Attack"
"kl8732 -> ¬kl3462", "kl3462 -> ¬kl1712", "Attack"
"kl4229 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl7571 -> kl4229", "kl4229 -> ¬kl840", "Support"
"kl3855 -> kl903", "kl903 -> ¬kl215", "Support"
"kl2252 -> kl1084", "kl1084 -> kl236", "Support"
"kl3001 -> ¬kl674", "kl674 -> kl229", "Attack"
"kl6930 -> ¬kl3001", "kl3001 -> ¬kl674", "Attack"
"kl3002 -> ¬kl674", "kl674 -> kl229", "Attack"
"kl4227 -> ¬kl1031", "kl1031 -> kl111", "Attack"
"kl8700 -> kl4227", "kl4227 -> ¬kl1031", "Support"
"kl4788 -> ¬kl9257", "kl9257 -> ¬kl7002", "Attack"
"kl4788 -> ¬kl1235", "kl1235 -> kl229", "Attack"
"kl6759 -> ¬kl4788", "kl4788 -> ¬kl1235", "Attack"
"kl6759 -> ¬kl4788", "kl4788 -> ¬kl9257", "Attack"
"kl5669 -> ¬kl2249", "kl2249 -> ¬kl111", "Attack"
"kl10615 -> ¬kl5669", "kl5669 -> ¬kl2249", "Attack"
"kl5981 -> ¬kl2198", "kl2198 -> ¬kl186", "Attack"
"kl5981 -> ¬kl2198", "kl2198 -> kl112", "Attack"
"kl5721 -> ¬kl1963", "kl1963 -> ¬kl293", "Attack"
"kl8008 -> kl5721", "kl5721 -> ¬kl1963", "Support"
"kl11010 -> kl5721", "kl5721 -> ¬kl1963", "Support"
"kl11407 -> kl5721", "kl5721 -> ¬kl1963", "Support"
"kl6723 -> kl5721", "kl5721 -> ¬kl1963", "Support"
"kl7969 -> kl5721", "kl5721 -> ¬kl1963", "Support"
"kl6697 -> kl5721", "kl5721 -> ¬kl1963", "Support"
"kl7736 -> ¬kl2965", "kl2965 -> kl1109", "Attack"
"kl7841 -> kl2965", "kl2965 -> kl1109", "Support"
"kl2965 -> kl1109", "kl1109 -> kl229", "Support"
"kl10388 -> kl2965", "kl2965 -> kl1109", "Support"
"kl2287 -> kl1504", "kl1504 -> kl236", "Support"
"kl7500 -> ¬kl4884", "kl4884 -> ¬kl1234", "Attack"
"kl4884 -> ¬kl1234", "kl1234 -> kl112", "Attack"
"kl7497 -> kl4884", "kl4884 -> ¬kl1234", "Support"
"kl10929 -> kl4884", "kl4884 -> ¬kl1234", "Support"
"kl5844 -> ¬kl1963", "kl1963 -> ¬kl293", "Attack"
"kl8050 -> ¬kl3254", "kl3254 -> kl1619", "Attack"
"kl3254 -> kl1619", "kl1619 -> kl229", "Support"
"kl5548 -> ¬kl1065", "kl1065 -> kl123", "Attack"
"kl3424 -> kl1262", "kl1262 -> kl186", "Support"
"kl4976 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl8788 -> ¬kl2737", "kl2737 -> ¬kl787", "Attack"
"kl2737 -> ¬kl787", "kl787 -> ¬kl229", "Attack"
"kl3347 -> kl378", "kl378 -> kl215", "Support"
"kl9056 -> ¬kl4839", "kl4839 -> kl906", "Attack"
"kl9055 -> kl4839", "kl4839 -> kl906", "Support"
"kl4839 -> kl906", "kl906 -> kl215", "Support"
"kl4839 -> kl906", "kl906 -> kl229", "Support"
"kl4839 -> kl906", "kl906 -> ¬kl899", "Support"
"kl4839 -> kl906", "kl906 -> kl1454", "Support"
"kl2712 -> ¬kl907", "kl907 -> kl215", "Attack"
"kl3461 -> ¬kl905", "kl905 -> kl215", "Attack"
"kl3893 -> kl1617", "kl1617 -> kl229", "Support"
"kl11790 -> ¬kl5040", "kl5040 -> kl2245", "Attack"
"kl5040 -> kl2245", "kl2245 -> ¬kl229", "Support"
"kl3979 -> kl1255", "kl1255 -> kl293", "Support"
"kl4228 -> ¬kl1237", "kl1237 -> kl183", "Attack"
"kl4263 -> ¬kl839", "kl839 -> kl229", "Attack"
"kl9037 -> ¬kl4263", "kl4263 -> ¬kl839", "Attack"
"kl5455 -> kl910", "kl910 -> ¬kl917", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl1777", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl3465", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl906", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl215", "Support"
"kl5455 -> kl910", "kl910 -> ¬kl3472", "Support"
"kl10624 -> kl5455", "kl5455 -> kl910", "Support"
"kl2710 -> ¬kl378", "kl378 -> kl215", "Attack"
"kl6833 -> ¬kl2710", "kl2710 -> ¬kl378", "Attack"
"kl6833 -> ¬kl2710", "kl2710 -> kl6410", "Attack"
"kl2710 -> kl6410", "kl6410 -> ¬kl1454", "Support"
"kl3025 -> kl1353", "kl1353 -> ¬kl112", "Support"
"kl4551 -> kl2123", "kl2123 -> ¬kl113", "Support"
"kl5957 -> ¬kl900", "kl900 -> ¬kl215", "Attack"
"kl11841 -> ¬kl5957", "kl5957 -> ¬kl900", "Attack"
"kl7825 -> ¬kl5957", "kl5957 -> ¬kl900", "Attack"
"kl11867 -> ¬kl5957", "kl5957 -> ¬kl900", "Attack"
"kl8137 -> ¬kl2709", "kl2709 -> ¬kl1464", "Attack"
"kl2709 -> ¬kl1464", "kl1464 -> kl183", "Attack"
"kl9072 -> kl2709", "kl2709 -> ¬kl1464", "Support"
"kl8399 -> kl2709", "kl2709 -> ¬kl1464", "Support"
"kl2917 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl2917 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl2917 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl2917 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl7150 -> ¬kl4120", "kl4120 -> ¬kl1712", "Attack"
"kl4120 -> ¬kl1712", "kl1712 -> ¬kl215", "Attack"
"kl8013 -> kl3004", "kl3004 -> kl674", "Support"
"kl3004 -> kl674", "kl674 -> kl229", "Support"
"kl7420 -> kl3004", "kl3004 -> kl674", "Support"
"kl5836 -> kl835", "kl835 -> kl111", "Support"
"kl3976 -> kl1230", "kl1230 -> kl182", "Support"
"kl3976 -> kl1230", "kl1230 -> kl112", "Support"
"kl10369 -> kl3976", "kl3976 -> kl1230", "Support"
"kl6539 -> kl3976", "kl3976 -> kl1230", "Support"
"kl8366 -> kl3056", "kl3056 -> kl837", "Support"
"kl9010 -> kl3056", "kl3056 -> kl837", "Support"
"kl3056 -> kl837", "kl837 -> kl996", "Support"
"kl3056 -> kl837", "kl837 -> ¬kl112", "Support"
"kl7097 -> kl5087", "kl5087 -> kl1464", "Support"
"kl10807 -> kl5087", "kl5087 -> kl1464", "Support"
"kl5087 -> kl1464", "kl1464 -> kl183", "Support"
"kl8358 -> kl5087", "kl5087 -> kl1464", "Support"
"kl4327 -> kl1109", "kl1109 -> kl229", "Support"
"kl6410 -> ¬kl1454", "kl1454 -> ¬kl182", "Attack"
"kl7603 -> ¬kl6410", "kl6410 -> ¬kl1454", "Attack"
"kl7582 -> kl6410", "kl6410 -> ¬kl1454", "Support"
"kl2710 -> kl6410", "kl6410 -> ¬kl1454", "Support"
"kl7811 -> kl6410", "kl6410 -> ¬kl1454", "Support"
"kl586 -> kl6410", "kl6410 -> ¬kl1454", "Support"
"kl2981 -> kl1343", "kl1343 -> ¬kl183", "Support"
"kl4686 -> ¬kl787", "kl787 -> ¬kl229", "Attack"
"kl7599 -> ¬kl4933", "kl4933 -> ¬kl910", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl1777", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl906", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl3465", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl215", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl3472", "Attack"
"kl4933 -> ¬kl910", "kl910 -> ¬kl917", "Attack"
"kl8973 -> kl4933", "kl4933 -> ¬kl910", "Support"
"kl8974 -> kl4933", "kl4933 -> ¬kl910", "Support"
"kl7261 -> kl4933", "kl4933 -> ¬kl910", "Support"
"kl5578 -> ¬kl1525", "kl1525 -> kl229", "Attack"
"kl3445 -> kl906", "kl906 -> kl215", "Support"
"kl3445 -> kl906", "kl906 -> kl229", "Support"
"kl3445 -> kl906", "kl906 -> kl1454", "Support"
"kl3445 -> kl906", "kl906 -> ¬kl899", "Support"
"kl9086 -> ¬kl4231", "kl4231 -> ¬kl1892", "Attack"
"kl4231 -> ¬kl1892", "kl1892 -> kl293", "Attack"
"kl7421 -> ¬kl4231", "kl4231 -> ¬kl1892", "Attack"
"kl9085 -> ¬kl4231", "kl4231 -> ¬kl1892", "Attack"
"kl7091 -> ¬kl5073", "kl5073 -> ¬kl837", "Attack"
"kl5073 -> ¬kl837", "kl837 -> ¬kl112", "Attack"
"kl5073 -> ¬kl837", "kl837 -> kl996", "Attack"
"kl7509 -> kl5073", "kl5073 -> ¬kl837", "Support"
"kl5357 -> ¬kl1972", "kl1972 -> kl273", "Attack"
"kl4179 -> ¬kl10975", "kl10975 -> ¬kl6596", "Attack"
"kl4179 -> ¬kl1963", "kl1963 -> ¬kl293", "Attack"
"kl2860 -> ¬kl742", "kl742 -> ¬kl229", "Attack"
"kl9065 -> ¬kl2860", "kl2860 -> ¬kl742", "Attack"
"kl8280 -> ¬kl2860", "kl2860 -> ¬kl742", "Attack"
"kl4037 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl5541 -> ¬kl2858", "kl2858 -> ¬kl2198", "Attack"
"kl5541 -> ¬kl1591", "kl1591 -> ¬kl181", "Attack"
"kl10980 -> ¬kl5174", "kl5174 -> kl1031", "Attack"
"kl7773 -> ¬kl5174", "kl5174 -> kl1031", "Attack"
"kl5174 -> kl1031", "kl1031 -> kl111", "Support"
"kl3878 -> kl417", "kl417 -> ¬kl183", "Support"
"kl3460 -> ¬kl1454", "kl1454 -> ¬kl182", "Attack"
"kl7283 -> ¬kl3460", "kl3460 -> ¬kl1454", "Attack"
"kl8958 -> kl3080", "kl3080 -> kl1262", "Support"
"kl8958 -> kl3080", "kl3080 -> kl1109", "Support"
"kl3080 -> kl1109", "kl1109 -> kl229", "Support"
"kl3080 -> kl1262", "kl1262 -> kl186", "Support"
"kl11044 -> kl3080", "kl3080 -> kl1262", "Support"
"kl11044 -> kl3080", "kl3080 -> kl1109", "Support"
"kl10383 -> ¬kl4658", "kl4658 -> kl823", "Attack"
"kl4658 -> kl823", "kl823 -> kl229", "Support"
"kl5081 -> kl1387", "kl1387 -> kl181", "Support"
"kl2543 -> kl1526", "kl1526 -> ¬kl229", "Support"
"kl4215 -> kl836", "kl836 -> ¬kl229", "Support"
"kl4215 -> kl836", "kl836 -> kl842", "Support"
"kl4215 -> kl3346", "kl3346 -> kl842", "Support"
"kl4215 -> kl2202", "kl2202 -> ¬kl293", "Support"
"kl4371 -> kl1591", "kl1591 -> ¬kl181", "Support"
"kl10633 -> ¬kl2389", "kl2389 -> kl996", "Attack"
"kl2389 -> kl996", "kl996 -> kl186", "Support"
"kl5777 -> ¬kl694", "kl694 -> kl182", "Attack"
"kl5777 -> ¬kl414", "kl414 -> kl8676", "Attack"
"kl5777 -> ¬kl414", "kl414 -> kl182", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl906", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl215", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl3465", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl1777", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl3472", "Attack"
"kl3446 -> ¬kl910", "kl910 -> ¬kl917", "Attack"
"kl11304 -> ¬kl3446", "kl3446 -> kl3467", "Attack"
"kl11304 -> ¬kl3446", "kl3446 -> ¬kl910", "Attack"
"kl3446 -> kl3467", "kl3467 -> kl906", "Support"
"kl7490 -> kl4376", "kl4376 -> kl843", "Support"
"kl4376 -> kl843", "kl843 -> kl111", "Support"
"kl8073 -> kl4376", "kl4376 -> kl843", "Support"
"kl3350 -> ¬kl677", "kl677 -> kl112", "Attack"
"kl6406 -> ¬kl604", "kl604 -> kl236", "Attack"
"kl3349 -> ¬kl2139", "kl2139 -> kl111", "Attack"
"kl7005 -> ¬kl5382", "kl5382 -> ¬kl1892", "Attack"
"kl5382 -> ¬kl1892", "kl1892 -> kl293", "Attack"
"kl11299 -> kl5382", "kl5382 -> ¬kl1892", "Support"
"kl4267 -> kl2222", "kl2222 -> ¬kl236", "Support"
"kl3612 -> ¬kl983", "kl983 -> kl229", "Attack"
"kl3612 -> ¬kl983", "kl983 -> kl930", "Attack"
"kl3371 -> ¬kl857", "kl857 -> ¬kl111", "Attack"
"kl3882 -> kl433", "kl433 -> kl215", "Support"
"kl3897 -> ¬kl2198", "kl2198 -> ¬kl186", "Attack"
"kl3897 -> ¬kl2198", "kl2198 -> kl112", "Attack"
"kl5887 -> ¬kl1353", "kl1353 -> ¬kl112", "Attack"
"kl3648 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl11904 -> ¬kl4310", "kl4310 -> kl1963", "Attack"
"kl6596 -> ¬kl4310", "kl4310 -> kl1963", "Attack"
"kl4310 -> kl1963", "kl1963 -> ¬kl293", "Support"
"kl5465 -> kl889", "kl889 -> kl113", "Support"
"kl5465 -> kl335", "kl335 -> ¬kl181", "Support"
"kl4190 -> ¬kl840", "kl840 -> kl123", "Attack"
"kl2353 -> ¬kl1109", "kl1109 -> kl229", "Attack"
"kl4419 -> ¬kl2234", "kl2234 -> kl229", "Attack"
"kl6818 -> kl4419", "kl4419 -> ¬kl2234", "Support"
"kl5380 -> kl335", "kl335 -> ¬kl181", "Support"
"kl5601 -> ¬kl951", "kl951 -> kl111", "Attack"
"kl3566 -> kl900", "kl900 -> ¬kl215", "Support"
"kl10896 -> ¬kl5340", "kl5340 -> kl1295", "Attack"
"kl5340 -> kl1295", "kl1295 -> kl229", "Support"
"kl10980 -> ¬kl4414", "kl4414 -> kl1545", "Attack"
"kl11141 -> ¬kl4414", "kl4414 -> kl1545", "Attack"
"kl4414 -> kl1545", "kl1545 -> kl182", "Support"
"kl8888 -> ¬kl2858", "kl2858 -> ¬kl2198", "Attack"
"kl6706 -> ¬kl2858", "kl2858 -> ¬kl2198", "Attack"
"kl2858 -> ¬kl2198", "kl2198 -> ¬kl186", "Attack"
"kl2858 -> ¬kl2198", "kl2198 -> kl112", "Attack"
"kl5541 -> ¬kl2858", "kl2858 -> ¬kl2198", "Attack"
"kl6433 -> ¬kl1852", "kl1852 -> ¬kl183", "Attack"
"kl6411 -> kl647", "kl647 -> kl229", "Support"
"kl6411 -> kl12577", "kl12577 -> kl9064", "Support"
"kl2698 -> ¬kl2524", "kl2524 -> kl840", "Attack"
"kl7636 -> ¬kl2524", "kl2524 -> kl840", "Attack"
"kl2524 -> kl840", "kl840 -> kl123", "Support"
"kl6045 -> ¬kl1454", "kl1454 -> ¬kl182", "Attack"
"kl12149 -> ¬kl6045", "kl6045 -> ¬kl1454", "Attack"
"kl3432 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl3811 -> kl1712", "kl1712 -> ¬kl215", "Support"
"kl7239 -> ¬kl5964", "kl5964 -> kl674", "Attack"
"kl5964 -> kl674", "kl674 -> kl229", "Support"
"kl10785 -> ¬kl5261", "kl5261 -> kl1235", "Attack"
"kl7002 -> ¬kl5261", "kl5261 -> kl1235", "Attack"
"kl5261 -> kl1235", "kl1235 -> kl229", "Support"
"kl2698 -> ¬kl2524", "kl2524 -> kl840", "Attack"
"kl2698 -> kl691", "kl691 -> ¬kl215", "Support"
"kl3884 -> ¬kl1109", "kl1109 -> kl229", "Attack"
"kl8783 -> kl3884", "kl3884 -> ¬kl1109", "Support"
"kl8467 -> kl3884", "kl3884 -> ¬kl1109", "Support"
"kl4523 -> ¬kl414", "kl414 -> kl182", "Attack"
"kl4523 -> ¬kl414", "kl414 -> kl8676", "Attack"
"kl6269 -> ¬kl890", "kl890 -> ¬kl229", "Attack"
"kl4281 -> ¬kl1230", "kl1230 -> kl182", "Attack"
"kl4281 -> ¬kl1230", "kl1230 -> kl112", "Attack"
"kl8527 -> kl4281", "kl4281 -> ¬kl1230", "Support"
"kl5167 -> kl1712", "kl1712 -> ¬kl215", "Support"
"kl7750 -> ¬kl4201", "kl4201 -> kl1234", "Attack"
"kl4201 -> kl1234", "kl1234 -> kl112", "Support"
"kl6594 -> ¬kl3447", "kl3447 -> kl3472", "Attack"
"kl6594 -> ¬kl3447", "kl3447 -> kl906", "Attack"
"kl10962 -> ¬kl3447", "kl3447 -> kl3472", "Attack"
"kl10962 -> ¬kl3447", "kl3447 -> kl906", "Attack"
"kl8350 -> ¬kl3447", "kl3447 -> kl906", "Attack"
"kl8350 -> ¬kl3447", "kl3447 -> kl3472", "Attack"
"kl7592 -> ¬kl3447", "kl3447 -> kl3472", "Attack"
"kl7592 -> ¬kl3447", "kl3447 -> kl906", "Attack"
"kl8954 -> kl3447", "kl3447 -> kl906", "Support"
"kl8954 -> kl3447", "kl3447 -> kl3472", "Support"
"kl3447 -> kl906", "kl906 -> kl229", "Support"
"kl3447 -> kl906", "kl906 -> kl1454", "Support"
"kl3447 -> kl906", "kl906 -> kl215", "Support"
"kl3447 -> kl906", "kl906 -> ¬kl899", "Support"
"kl11082 -> kl3447", "kl3447 -> kl3472", "Support"
"kl11082 -> kl3447", "kl3447 -> kl906", "Support"
"kl8060 -> kl3447", "kl3447 -> kl906", "Support"
"kl8060 -> kl3447", "kl3447 -> kl3472", "Support"
"kl3447 -> kl3472", "kl3472 -> kl930", "Support"
"kl11501 -> kl3447", "kl3447 -> kl906", "Support"
"kl11501 -> kl3447", "kl3447 -> kl3472", "Support"
"kl10456 -> kl3447", "kl3447 -> kl3472", "Support"
"kl10456 -> kl3447", "kl3447 -> kl906", "Support"
"kl4324 -> ¬kl889", "kl889 -> kl113", "Attack"
"kl4232 -> kl536", "kl536 -> ¬kl857", "Support"
"kl4232 -> kl536", "kl536 -> kl111", "Support"
"kl6313 -> kl630", "kl630 -> kl12577", "Support"
"kl6313 -> kl630", "kl630 -> kl229", "Support"
"kl4749 -> ¬kl2137", "kl2137 -> kl186", "Attack"
"kl10677 -> kl4749", "kl4749 -> ¬kl2137", "Support"
"kl4582 -> kl335", "kl335 -> ¬kl181", "Support"
"kl8832 -> ¬kl4640", "kl4640 -> ¬kl1065", "Attack"
"kl4640 -> ¬kl1065", "kl1065 -> kl123", "Attack"
"kl4689 -> kl843", "kl843 -> kl111", "Support"
"kl3442 -> ¬kl4444", "kl4444 -> ¬kl2245", "Attack"
"kl3442 -> ¬kl1777", "kl1777 -> kl215", "Attack"
"kl8596 -> ¬kl3442", "kl3442 -> ¬kl1777", "Attack"
"kl8596 -> ¬kl3442", "kl3442 -> ¬kl4444", "Attack"
"kl9064 -> ¬kl3726", "kl3726 -> kl1031", "Attack"
"kl3726 -> kl1031", "kl1031 -> kl111", "Support"
"kl4829 -> kl2198", "kl2198 -> kl112", "Support"
"kl4829 -> kl2198", "kl2198 -> ¬kl186", "Support"
"kl2532 -> kl1504", "kl1504 -> kl236", "Support"
"kl12524 -> ¬kl3467", "kl3467 -> kl906", "Attack"
"kl2739 -> kl3467", "kl3467 -> kl906", "Support"
"kl3467 -> kl906", "kl906 -> kl1454", "Support"
"kl3467 -> kl906", "kl906 -> ¬kl899", "Support"
"kl3467 -> kl906", "kl906 -> kl229", "Support"
"kl3467 -> kl906", "kl906 -> kl215", "Support"
"kl3446 -> kl3467", "kl3467 -> kl906", "Support"
"kl7510 -> ¬kl3332", "kl3332 -> kl835", "Attack"
"kl11376 -> ¬kl3332", "kl3332 -> kl835", "Attack"
"kl7502 -> ¬kl3332", "kl3332 -> kl835", "Attack"
"kl3332 -> kl835", "kl835 -> kl111", "Support"
"kl4564 -> ¬kl930", "kl930 -> kl293", "Attack"
"kl7955 -> kl4564", "kl4564 -> ¬kl930", "Support"
"kl11112 -> ¬kl2377", "kl2377 -> kl691", "Attack"
"kl12542 -> ¬kl2377", "kl2377 -> kl691", "Attack"
"kl2377 -> kl691", "kl691 -> ¬kl215", "Support"
"kl4694 -> kl691", "kl691 -> ¬kl215", "Support"
"kl5971 -> ¬kl1031", "kl1031 -> kl111", "Attack"
"kl3508 -> ¬kl1115", "kl1115 -> ¬kl183", "Attack"
"kl2564 -> kl604", "kl604 -> kl236", "Support"
"kl6239 -> ¬kl456", "kl456 -> kl111", "Attack"
"kl4069 -> ¬kl1526", "kl1526 -> ¬kl229", "Attack"
"kl2514 -> kl1545", "kl1545 -> kl182", "Support"
"kl5553 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl7767 -> ¬kl5553", "kl5553 -> ¬kl691", "Attack"
"kl5119 -> ¬kl586", "kl586 -> kl6410", "Attack"
"kl5119 -> ¬kl586", "kl586 -> kl7592", "Attack"
"kl5119 -> ¬kl586", "kl586 -> ¬kl215", "Attack"
"kl7863 -> ¬kl5119", "kl5119 -> ¬kl586", "Attack"
"kl5756 -> kl1591", "kl1591 -> ¬kl181", "Support"
"kl2808 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl5074 -> ¬kl2808", "kl2808 -> ¬kl691", "Attack"
"kl3613 -> kl983", "kl983 -> kl229", "Support"
"kl3613 -> kl983", "kl983 -> kl930", "Support"
"kl4217 -> ¬kl825", "kl825 -> kl111", "Attack"
"kl4444 -> ¬kl2245", "kl2245 -> ¬kl229", "Attack"
"kl3442 -> ¬kl4444", "kl4444 -> ¬kl2245", "Attack"
"kl2739 -> kl4444", "kl4444 -> ¬kl2245", "Support"
"kl4569 -> kl1504", "kl1504 -> kl236", "Support"
"kl3003 -> ¬kl674", "kl674 -> kl229", "Attack"
"kl7995 -> ¬kl3003", "kl3003 -> ¬kl674", "Attack"
"kl11657 -> kl3003", "kl3003 -> ¬kl674", "Support"
"kl7196 -> kl3003", "kl3003 -> ¬kl674", "Support"
"kl910 -> ¬kl3472", "kl3472 -> kl930", "Attack"
"kl3447 -> kl3472", "kl3472 -> kl930", "Support"
"kl3472 -> kl930", "kl930 -> kl293", "Support"
"kl5637 -> ¬kl694", "kl694 -> kl182", "Attack"
"kl8676 -> kl5637", "kl5637 -> ¬kl694", "Support"
"kl6026 -> ¬kl787", "kl787 -> ¬kl229", "Attack"
"kl3345 -> kl841", "kl841 -> kl111", "Support"
"kl5968 -> ¬kl1262", "kl1262 -> kl186", "Attack"
"kl3729 -> ¬kl1236", "kl1236 -> kl1237", "Attack"
"kl3729 -> ¬kl1236", "kl1236 -> kl183", "Attack"
"kl2868 -> ¬kl1235", "kl1235 -> kl229", "Attack"
"kl4977 -> ¬kl691", "kl691 -> ¬kl215", "Attack"
"kl7767 -> ¬kl4977", "kl4977 -> ¬kl691", "Attack"
"kl7466 -> kl4977", "kl4977 -> ¬kl691", "Support"
