arg1, arg2, attack_support
"kl13067 -> ¬kl10520", "kl10520 -> kl5759", "Attack"
"kl14678 -> kl11263", "kl11263 -> ¬kl2912", "Support"
"kl9950 -> ¬kl7056", "kl7056 -> kl4722", "Attack"
"kl9950 -> ¬kl7056", "kl7056 -> kl16749", "Attack"
"kl15030 -> ¬kl9297", "kl9297 -> kl6822", "Attack"
"kl9297 -> kl6822", "kl6822 -> ¬kl2464", "Support"
"kl9297 -> kl6822", "kl6822 -> ¬kl11260", "Support"
"kl9148 -> kl7116", "kl7116 -> ¬kl5723", "Support"
"kl9673 -> ¬kl9040", "kl9040 -> ¬kl4418", "Attack"
"kl11089 -> kl7888", "kl7888 -> ¬kl3591", "Support"
"kl14265 -> kl11089", "kl11089 -> kl7888", "Support"
"kl14983 -> ¬kl12379", "kl12379 -> kl6021", "Attack"
"kl14983 -> ¬kl12379", "kl12379 -> ¬kl2763", "Attack"
"kl9239 -> ¬kl6688", "kl6688 -> ¬kl8684", "Attack"
"kl9239 -> ¬kl6688", "kl6688 -> kl3412", "Attack"
"kl9239 -> ¬kl6688", "kl6688 -> ¬kl7764", "Attack"
"kl13553 -> ¬kl9239", "kl9239 -> ¬kl6688", "Attack"
"kl14400 -> kl9239", "kl9239 -> ¬kl6688", "Support"
"kl14014 -> kl9239", "kl9239 -> ¬kl6688", "Support"
"kl10112 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl10753 -> ¬kl8950", "kl8950 -> ¬kl4608", "Attack"
"kl13927 -> kl12402", "kl12402 -> kl2311", "Support"
"kl9953 -> kl6727", "kl6727 -> kl2311", "Support"
"kl9953 -> kl6727", "kl6727 -> kl3523", "Support"
"kl10267 -> ¬kl7556", "kl7556 -> ¬kl3360", "Attack"
"kl14867 -> kl10267", "kl10267 -> ¬kl7556", "Support"
"kl14505 -> kl10267", "kl10267 -> ¬kl7556", "Support"
"kl14134 -> kl10267", "kl10267 -> ¬kl7556", "Support"
"kl14866 -> kl10267", "kl10267 -> ¬kl7556", "Support"
"kl14281 -> ¬kl11866", "kl11866 -> ¬kl2882", "Attack"
"kl13981 -> kl11955", "kl11955 -> ¬kl3488", "Support"
"kl12769 -> ¬kl11746", "kl11746 -> kl3723", "Attack"
"kl12769 -> ¬kl11746", "kl11746 -> kl2311", "Attack"
"kl15226 -> ¬kl12769", "kl12769 -> ¬kl11746", "Attack"
"kl10181 -> ¬kl8762", "kl8762 -> kl5477", "Attack"
"kl10903 -> ¬kl7517", "kl7517 -> ¬kl4533", "Attack"
"kl14384 -> ¬kl10903", "kl10903 -> ¬kl7517", "Attack"
"kl14998 -> ¬kl12422", "kl12422 -> ¬kl6822", "Attack"
"kl12422 -> ¬kl6822", "kl6822 -> ¬kl11260", "Attack"
"kl12422 -> ¬kl6822", "kl6822 -> ¬kl2464", "Attack"
"kl13835 -> kl12422", "kl12422 -> ¬kl6822", "Support"
"kl9267 -> ¬kl7047", "kl7047 -> kl4608", "Attack"
"kl9253 -> ¬kl8162", "kl8162 -> kl5686", "Attack"
"kl12831 -> ¬kl10722", "kl10722 -> kl6033", "Attack"
"kl9765 -> ¬kl6688", "kl6688 -> ¬kl7764", "Attack"
"kl9765 -> ¬kl6688", "kl6688 -> ¬kl8684", "Attack"
"kl9765 -> ¬kl6688", "kl6688 -> kl3412", "Attack"
"kl14141 -> kl10703", "kl10703 -> kl5990", "Support"
"kl12791 -> ¬kl11866", "kl11866 -> ¬kl2882", "Attack"
"kl10751 -> ¬kl8343", "kl8343 -> kl2296", "Attack"
"kl10751 -> ¬kl8343", "kl8343 -> kl2763", "Attack"
"kl13741 -> kl10751", "kl10751 -> ¬kl8343", "Support"
"kl6036 -> kl10751", "kl10751 -> ¬kl8343", "Support"
"kl14677 -> kl10751", "kl10751 -> ¬kl8343", "Support"
"kl13086 -> ¬kl12534", "kl12534 -> ¬kl6437", "Attack"
"kl9360 -> ¬kl7513", "kl7513 -> ¬kl3504", "Attack"
"kl14519 -> ¬kl12402", "kl12402 -> kl2311", "Attack"
"kl13963 -> ¬kl12453", "kl12453 -> kl6249", "Attack"
"kl13829 -> kl11866", "kl11866 -> ¬kl2882", "Support"
"kl9735 -> kl7175", "kl7175 -> kl2766", "Support"
"kl9967 -> ¬kl6727", "kl6727 -> kl3523", "Attack"
"kl9967 -> ¬kl6727", "kl6727 -> kl2311", "Attack"
"kl13986 -> kl11263", "kl11263 -> ¬kl2912", "Support"
"kl12468 -> kl7175", "kl7175 -> kl2766", "Support"
"kl14236 -> ¬kl10440", "kl10440 -> ¬kl3708", "Attack"
"kl13834 -> ¬kl9955", "kl9955 -> ¬kl6825", "Attack"
"kl9955 -> ¬kl6825", "kl6825 -> ¬kl6249", "Attack"
"kl9374 -> ¬kl7244", "kl7244 -> ¬kl12534", "Attack"
"kl9374 -> ¬kl7244", "kl7244 -> kl6437", "Attack"
"kl13633 -> ¬kl9628", "kl9628 -> kl7047", "Attack"
"kl9628 -> kl7047", "kl7047 -> kl4608", "Support"
"kl9476 -> ¬kl7516", "kl7516 -> ¬kl3503", "Attack"
"kl14939 -> ¬kl10520", "kl10520 -> kl5759", "Attack"
"kl14863 -> ¬kl11550", "kl11550 -> ¬kl5838", "Attack"
"kl12515 -> ¬kl7670", "kl7670 -> ¬kl3523", "Attack"
"kl12040 -> ¬kl7388", "kl7388 -> ¬kl2595", "Attack"
"kl10221 -> ¬kl7344", "kl7344 -> ¬kl3601", "Attack"
"kl14588 -> ¬kl11289", "kl11289 -> ¬kl7116", "Attack"
"kl14588 -> ¬kl11289", "kl11289 -> ¬kl5684", "Attack"
"kl13619 -> kl11777", "kl11777 -> ¬kl3488", "Support"
"kl10100 -> ¬kl6492", "kl6492 -> ¬kl2594", "Attack"
"kl10100 -> ¬kl6492", "kl6492 -> ¬kl3412", "Attack"
"kl9940 -> ¬kl8343", "kl8343 -> kl2296", "Attack"
"kl9940 -> ¬kl8343", "kl8343 -> kl2763", "Attack"
"kl12998 -> kl11418", "kl11418 -> ¬kl5840", "Support"
"kl9762 -> ¬kl7339", "kl7339 -> ¬kl3931", "Attack"
"kl9598 -> ¬kl9605", "kl9605 -> kl8751", "Attack"
"kl9598 -> ¬kl7765", "kl7765 -> ¬kl3360", "Attack"
"kl9598 -> kl7515", "kl7515 -> ¬kl4405", "Support"
"kl9598 -> kl7515", "kl7515 -> ¬kl7555", "Support"
"kl14581 -> kl12379", "kl12379 -> kl6021", "Support"
"kl14581 -> kl12379", "kl12379 -> ¬kl2763", "Support"
"kl14422 -> ¬kl10695", "kl10695 -> ¬kl12402", "Attack"
"kl14422 -> ¬kl10695", "kl10695 -> kl3266", "Attack"
"kl14422 -> ¬kl10695", "kl10695 -> kl5686", "Attack"
"kl12225 -> ¬kl7175", "kl7175 -> kl2766", "Attack"
"kl14476 -> ¬kl11866", "kl11866 -> ¬kl2882", "Attack"
"kl9182 -> ¬kl8949", "kl8949 -> ¬kl6019", "Attack"
"kl12971 -> ¬kl9182", "kl9182 -> ¬kl8949", "Attack"
"kl12371 -> kl8950", "kl8950 -> ¬kl4608", "Support"
"kl13242 -> ¬kl9605", "kl9605 -> kl8751", "Attack"
"kl9598 -> ¬kl9605", "kl9605 -> kl8751", "Attack"
"kl13238 -> ¬kl9605", "kl9605 -> kl8751", "Attack"
"kl15103 -> kl9605", "kl9605 -> kl8751", "Support"
"kl9605 -> kl8751", "kl8751 -> kl2912", "Support"
"kl14106 -> kl11460", "kl11460 -> kl3804", "Support"
"kl13760 -> ¬kl10815", "kl10815 -> ¬kl4608", "Attack"
"kl9363 -> ¬kl7664", "kl7664 -> kl4144", "Attack"
"kl10654 -> ¬kl8105", "kl8105 -> ¬kl6437", "Attack"
"kl5387 -> ¬kl10654", "kl10654 -> ¬kl8105", "Attack"
"kl10270 -> ¬kl8949", "kl8949 -> ¬kl6019", "Attack"
"kl10270 -> ¬kl12498", "kl12498 -> kl6021", "Attack"
"kl10441 -> ¬kl6727", "kl6727 -> kl3523", "Attack"
"kl10441 -> ¬kl6727", "kl6727 -> kl2311", "Attack"
"kl9408 -> kl8950", "kl8950 -> ¬kl4608", "Support"
"kl15000 -> ¬kl10522", "kl10522 -> ¬kl7116", "Attack"
"kl10522 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl12794 -> kl10522", "kl10522 -> ¬kl7116", "Support"
"kl13065 -> ¬kl11289", "kl11289 -> ¬kl5684", "Attack"
"kl13065 -> ¬kl11289", "kl11289 -> ¬kl7116", "Attack"
"kl15377 -> kl13065", "kl13065 -> ¬kl11289", "Support"
"kl11978 -> ¬kl7529", "kl7529 -> kl6071", "Attack"
"kl14511 -> ¬kl10516", "kl10516 -> ¬kl6737", "Attack"
"kl12693 -> ¬kl10516", "kl10516 -> ¬kl6737", "Attack"
"kl10516 -> ¬kl6737", "kl6737 -> kl12048", "Attack"
"kl10516 -> ¬kl6737", "kl6737 -> ¬kl3359", "Attack"
"kl14110 -> kl10516", "kl10516 -> ¬kl6737", "Support"
"kl11709 -> ¬kl8120", "kl8120 -> kl3988", "Attack"
"kl12061 -> kl7517", "kl7517 -> ¬kl4533", "Support"
"kl14144 -> kl10695", "kl10695 -> kl3266", "Support"
"kl14144 -> kl10695", "kl10695 -> kl5686", "Support"
"kl14144 -> kl10695", "kl10695 -> ¬kl12402", "Support"
"kl10987 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl13684 -> kl12403", "kl12403 -> kl8943", "Support"
"kl12403 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl13929 -> kl12379", "kl12379 -> kl6021", "Support"
"kl13929 -> kl12379", "kl12379 -> ¬kl2763", "Support"
"kl11742 -> kl7896", "kl7896 -> ¬kl2356", "Support"
"kl15881 -> ¬kl13069", "kl13069 -> ¬kl12402", "Attack"
"kl13069 -> ¬kl12402", "kl12402 -> kl2311", "Attack"
"kl16545 -> ¬kl13069", "kl13069 -> ¬kl12402", "Attack"
"kl16602 -> ¬kl13069", "kl13069 -> ¬kl12402", "Attack"
"kl13318 -> ¬kl10920", "kl10920 -> ¬kl4608", "Attack"
"kl9766 -> ¬kl9069", "kl9069 -> ¬kl3693", "Attack"
"kl9698 -> ¬kl7765", "kl7765 -> ¬kl3360", "Attack"
"kl12052 -> kl7514", "kl7514 -> ¬kl6389", "Support"
"kl9604 -> kl8751", "kl8751 -> kl2912", "Support"
"kl12373 -> ¬kl7267", "kl7267 -> kl5684", "Attack"
"kl10228 -> kl9073", "kl9073 -> ¬kl5684", "Support"
"kl9732 -> ¬kl7557", "kl7557 -> kl3412", "Attack"
"kl14880 -> ¬kl9732", "kl9732 -> ¬kl7557", "Attack"
"kl12733 -> ¬kl9813", "kl9813 -> kl8195", "Attack"
"kl9813 -> kl8195", "kl8195 -> kl10992", "Support"
"kl9813 -> kl8195", "kl8195 -> kl5990", "Support"
"kl9813 -> kl8195", "kl8195 -> ¬kl3412", "Support"
"kl12023 -> ¬kl8907", "kl8907 -> ¬kl2912", "Attack"
"kl16087 -> ¬kl13372", "kl13372 -> ¬kl12366", "Attack"
"kl13372 -> ¬kl12366", "kl12366 -> kl14097", "Attack"
"kl13372 -> ¬kl12366", "kl12366 -> ¬kl2763", "Attack"
"kl9658 -> ¬kl7765", "kl7765 -> ¬kl3360", "Attack"
"kl9522 -> kl7480", "kl7480 -> kl4778", "Support"
"kl3725 -> kl9522", "kl9522 -> kl7480", "Support"
"kl11600 -> ¬kl7112", "kl7112 -> kl3021", "Attack"
"kl9537 -> ¬kl7529", "kl7529 -> kl6071", "Attack"
"kl3644 -> kl9537", "kl9537 -> ¬kl7529", "Support"
"kl13334 -> kl10695", "kl10695 -> kl5686", "Support"
"kl13334 -> kl10695", "kl10695 -> kl3266", "Support"
"kl13334 -> kl10695", "kl10695 -> ¬kl12402", "Support"
"kl15106 -> kl12057", "kl12057 -> ¬kl6035", "Support"
"kl15620 -> kl15106", "kl15106 -> kl12057", "Support"
"kl14690 -> ¬kl9768", "kl9768 -> kl6727", "Attack"
"kl13979 -> ¬kl9768", "kl9768 -> kl6727", "Attack"
"kl13634 -> ¬kl9768", "kl9768 -> kl6727", "Attack"
"kl13240 -> kl9768", "kl9768 -> kl6727", "Support"
"kl9768 -> kl6727", "kl6727 -> kl3523", "Support"
"kl9768 -> kl6727", "kl6727 -> kl2311", "Support"
"kl13376 -> kl9768", "kl9768 -> kl6727", "Support"
"kl13066 -> ¬kl10520", "kl10520 -> kl5759", "Attack"
"kl9736 -> kl7458", "kl7458 -> kl6033", "Support"
"kl11368 -> ¬kl7529", "kl7529 -> kl6071", "Attack"
"kl12753 -> kl11368", "kl11368 -> ¬kl7529", "Support"
"kl9256 -> ¬kl7344", "kl7344 -> ¬kl3601", "Attack"
"kl13213 -> kl12471", "kl12471 -> kl7473", "Support"
"kl12716 -> kl12471", "kl12471 -> kl7473", "Support"
"kl12471 -> kl7473", "kl7473 -> kl10284", "Support"
"kl12471 -> kl7473", "kl7473 -> ¬kl2464", "Support"
"kl9477 -> ¬kl8343", "kl8343 -> kl2296", "Attack"
"kl9477 -> ¬kl8343", "kl8343 -> kl2763", "Attack"
"kl13638 -> kl9477", "kl9477 -> ¬kl8343", "Support"
"kl14994 -> kl9477", "kl9477 -> ¬kl8343", "Support"
"kl10523 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl9774 -> ¬kl7047", "kl7047 -> kl4608", "Attack"
"kl14732 -> ¬kl9774", "kl9774 -> ¬kl7047", "Attack"
"kl9443 -> ¬kl6593", "kl6593 -> ¬kl2766", "Attack"
"kl13369 -> ¬kl11692", "kl11692 -> ¬kl7116", "Attack"
"kl13369 -> ¬kl11692", "kl11692 -> ¬kl3693", "Attack"
"kl9939 -> ¬kl7047", "kl7047 -> kl4608", "Attack"
"kl13753 -> ¬kl12534", "kl12534 -> ¬kl6437", "Attack"
"kl13241 -> ¬kl9362", "kl9362 -> kl7515", "Attack"
"kl9362 -> kl7515", "kl7515 -> ¬kl7555", "Support"
"kl9362 -> kl7515", "kl7515 -> ¬kl4405", "Support"
"kl12695 -> ¬kl11520", "kl11520 -> kl7052", "Attack"
"kl11520 -> kl7052", "kl7052 -> kl3083", "Support"
"kl11171 -> kl11520", "kl11520 -> kl7052", "Support"
"kl14108 -> ¬kl11315", "kl11315 -> ¬kl7244", "Attack"
"kl11315 -> ¬kl7244", "kl7244 -> ¬kl12534", "Attack"
"kl11315 -> ¬kl7244", "kl7244 -> kl6437", "Attack"
"kl10413 -> ¬kl7555", "kl7555 -> ¬kl3360", "Attack"
"kl14177 -> ¬kl9292", "kl9292 -> kl8943", "Attack"
"kl14177 -> ¬kl9292", "kl9292 -> kl10284", "Attack"
"kl13733 -> ¬kl9292", "kl9292 -> kl10284", "Attack"
"kl13733 -> ¬kl9292", "kl9292 -> kl8943", "Attack"
"kl14253 -> kl9292", "kl9292 -> kl10284", "Support"
"kl14253 -> kl9292", "kl9292 -> kl8943", "Support"
"kl9292 -> kl10284", "kl10284 -> ¬kl6650", "Support"
"kl9292 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl12972 -> kl9292", "kl9292 -> kl8943", "Support"
"kl12972 -> kl9292", "kl9292 -> kl10284", "Support"
"kl10322 -> kl8273", "kl8273 -> ¬kl5263", "Support"
"kl13419 -> ¬kl12494", "kl12494 -> ¬kl2763", "Attack"
"kl9606 -> ¬kl7765", "kl7765 -> ¬kl3360", "Attack"
"kl13325 -> ¬kl10695", "kl10695 -> kl3266", "Attack"
"kl13325 -> ¬kl10695", "kl10695 -> ¬kl12402", "Attack"
"kl13325 -> ¬kl10695", "kl10695 -> kl5686", "Attack"
"kl13324 -> kl10695", "kl10695 -> kl5686", "Support"
"kl13324 -> kl10695", "kl10695 -> kl3266", "Support"
"kl13324 -> kl10695", "kl10695 -> ¬kl12402", "Support"
"kl13006 -> ¬kl9299", "kl9299 -> kl6825", "Attack"
"kl9299 -> kl6825", "kl6825 -> ¬kl6249", "Support"
"kl10720 -> ¬kl7557", "kl7557 -> kl3412", "Attack"
"kl12060 -> ¬kl7654", "kl7654 -> ¬kl3504", "Attack"
"kl14244 -> ¬kl10763", "kl10763 -> ¬kl3022", "Attack"
"kl16606 -> ¬kl14244", "kl14244 -> ¬kl10763", "Attack"
"kl12511 -> kl8851", "kl8851 -> kl3504", "Support"
"kl13299 -> ¬kl10368", "kl10368 -> kl4144", "Attack"
"kl11437 -> kl7115", "kl7115 -> kl3693", "Support"
"kl9918 -> ¬kl6956", "kl6956 -> kl3527", "Attack"
"kl9361 -> kl7515", "kl7515 -> ¬kl4405", "Support"
"kl9361 -> kl7515", "kl7515 -> ¬kl7555", "Support"
"kl10284 -> ¬kl6650", "kl6650 -> ¬kl3523", "Attack"
"kl10284 -> ¬kl6650", "kl6650 -> ¬kl8943", "Attack"
"kl9292 -> kl10284", "kl10284 -> ¬kl6650", "Support"
"kl7473 -> kl10284", "kl10284 -> ¬kl6650", "Support"
"kl11858 -> ¬kl7670", "kl7670 -> ¬kl3523", "Attack"
"kl9986 -> ¬kl8343", "kl8343 -> kl2763", "Attack"
"kl9986 -> ¬kl8343", "kl8343 -> kl2296", "Attack"
"kl14097 -> kl9986", "kl9986 -> ¬kl8343", "Support"
"kl14993 -> ¬kl12399", "kl12399 -> ¬kl3504", "Attack"
"kl11945 -> ¬kl8105", "kl8105 -> ¬kl6437", "Attack"
"kl10991 -> kl7122", "kl7122 -> ¬kl2926", "Support"
"kl16056 -> ¬kl13797", "kl13797 -> ¬kl12402", "Attack"
"kl13797 -> ¬kl12402", "kl12402 -> kl2311", "Attack"
"kl15439 -> ¬kl13797", "kl13797 -> ¬kl12402", "Attack"
"kl9554 -> ¬kl8943", "kl8943 -> ¬kl3266", "Attack"
"kl12685 -> kl12453", "kl12453 -> kl6249", "Support"
"kl5723 -> ¬kl14579", "kl14579 -> ¬kl12379", "Attack"
"kl14579 -> ¬kl12379", "kl12379 -> kl6021", "Attack"
"kl14579 -> ¬kl12379", "kl12379 -> ¬kl2763", "Attack"
"kl15594 -> kl14579", "kl14579 -> ¬kl12379", "Support"
"kl12142 -> ¬kl7473", "kl7473 -> ¬kl2464", "Attack"
"kl12142 -> ¬kl7473", "kl7473 -> kl10284", "Attack"
"kl14325 -> ¬kl9731", "kl9731 -> kl6650", "Attack"
"kl9731 -> kl6650", "kl6650 -> ¬kl3523", "Support"
"kl9731 -> kl6650", "kl6650 -> ¬kl8943", "Support"
"kl11426 -> ¬kl6688", "kl6688 -> ¬kl7764", "Attack"
"kl11426 -> ¬kl6688", "kl6688 -> ¬kl8684", "Attack"
"kl11426 -> ¬kl6688", "kl6688 -> kl3412", "Attack"
"kl9208 -> kl6650", "kl6650 -> ¬kl8943", "Support"
"kl9208 -> kl6650", "kl6650 -> ¬kl3523", "Support"
"kl13425 -> ¬kl10721", "kl10721 -> kl2311", "Attack"
"kl15607 -> ¬kl13425", "kl13425 -> ¬kl10721", "Attack"
"kl9474 -> kl9073", "kl9073 -> ¬kl5684", "Support"
"kl9595 -> ¬kl7232", "kl7232 -> ¬kl3023", "Attack"
"kl9262 -> ¬kl8574", "kl8574 -> ¬kl4418", "Attack"
"kl13441 -> ¬kl10985", "kl10985 -> kl8943", "Attack"
"kl14823 -> ¬kl10985", "kl10985 -> kl8943", "Attack"
"kl10985 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl14163 -> kl11460", "kl11460 -> kl3804", "Support"
"kl11624 -> kl8343", "kl8343 -> kl2296", "Support"
"kl11624 -> kl8343", "kl8343 -> kl2763", "Support"
"kl15595 -> kl13239", "kl13239 -> kl10721", "Support"
"kl13239 -> kl10721", "kl10721 -> kl2311", "Support"
"kl13982 -> kl12366", "kl12366 -> ¬kl2763", "Support"
"kl13982 -> kl12366", "kl12366 -> kl14097", "Support"
"kl10992 -> ¬kl7557", "kl7557 -> kl3412", "Attack"
"kl13277 -> kl10992", "kl10992 -> ¬kl7557", "Support"
"kl8195 -> kl10992", "kl10992 -> ¬kl7557", "Support"
"kl12786 -> kl10992", "kl10992 -> ¬kl7557", "Support"
"kl10034 -> kl9073", "kl9073 -> ¬kl5684", "Support"
"kl10930 -> kl7888", "kl7888 -> ¬kl3591", "Support"
"kl9556 -> ¬kl6966", "kl6966 -> ¬kl3266", "Attack"
"kl12596 -> kl7670", "kl7670 -> ¬kl3523", "Support"
"kl14597 -> kl11263", "kl11263 -> ¬kl2912", "Support"
"kl12242 -> ¬kl7192", "kl7192 -> ¬kl2998", "Attack"
"kl9153 -> kl7892", "kl7892 -> ¬kl5686", "Support"
"kl10667 -> ¬kl7556", "kl7556 -> ¬kl3360", "Attack"
"kl9365 -> ¬kl8829", "kl8829 -> kl3523", "Attack"
"kl13137 -> ¬kl9717", "kl9717 -> ¬kl8943", "Attack"
"kl9717 -> ¬kl8943", "kl8943 -> ¬kl3266", "Attack"
"kl12806 -> kl9717", "kl9717 -> ¬kl8943", "Support"
"kl12029 -> ¬kl7047", "kl7047 -> kl4608", "Attack"
"kl10760 -> ¬kl8195", "kl8195 -> kl5990", "Attack"
"kl10760 -> ¬kl8195", "kl8195 -> ¬kl3412", "Attack"
"kl10760 -> ¬kl8195", "kl8195 -> kl10992", "Attack"
"kl13868 -> ¬kl10760", "kl10760 -> ¬kl8195", "Attack"
"kl13436 -> kl12494", "kl12494 -> ¬kl2763", "Support"
"kl9231 -> kl6825", "kl6825 -> ¬kl6249", "Support"
"kl14224 -> kl9231", "kl9231 -> kl6825", "Support"
"kl10353 -> kl6822", "kl6822 -> ¬kl11260", "Support"
"kl10353 -> kl6822", "kl6822 -> ¬kl2464", "Support"
"kl13408 -> ¬kl10695", "kl10695 -> kl3266", "Attack"
"kl13408 -> ¬kl10695", "kl10695 -> ¬kl12402", "Attack"
"kl13408 -> ¬kl10695", "kl10695 -> kl5686", "Attack"
"kl11776 -> ¬kl7753", "kl7753 -> ¬kl3701", "Attack"
"kl9040 -> ¬kl4418", "kl4418 -> kl2080", "Attack"
"kl9673 -> ¬kl9040", "kl9040 -> ¬kl4418", "Attack"
"kl11564 -> ¬kl2997", "kl2997 -> ¬kl1661", "Attack"
"kl8967 -> ¬kl5411", "kl5411 -> kl689", "Attack"
"kl8775 -> ¬kl4601", "kl4601 -> kl939", "Attack"
"kl8966 -> ¬kl5839", "kl5839 -> ¬kl2098", "Attack"
"kl7752 -> ¬kl3024", "kl3024 -> kl688", "Attack"
"kl10113 -> ¬kl7752", "kl7752 -> ¬kl3024", "Attack"
"kl6709 -> kl6036", "kl6036 -> kl1933", "Support"
"kl6709 -> kl6036", "kl6036 -> kl10751", "Support"
"kl7817 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl7213 -> ¬kl3357", "kl3357 -> kl826", "Attack"
"kl939 -> kl7213", "kl7213 -> ¬kl3357", "Support"
"kl11182 -> kl3691", "kl3691 -> ¬kl847", "Support"
"kl11436 -> kl7115", "kl7115 -> kl3693", "Support"
"kl11437 -> kl7115", "kl7115 -> kl3693", "Support"
"kl7115 -> kl3693", "kl3693 -> ¬kl1933", "Support"
"kl8267 -> ¬kl3658", "kl3658 -> kl747", "Attack"
"kl8153 -> kl4533", "kl4533 -> kl3266", "Support"
"kl8153 -> kl4533", "kl4533 -> kl4608", "Support"
"kl8153 -> kl4533", "kl4533 -> kl848", "Support"
"kl8153 -> kl4961", "kl4961 -> kl764", "Support"
"kl12485 -> ¬kl6021", "kl6021 -> ¬kl947", "Attack"
"kl7161 -> ¬kl2963", "kl2963 -> ¬kl989", "Attack"
"kl7861 -> kl2855", "kl2855 -> kl688", "Support"
"kl11255 -> kl3527", "kl3527 -> kl939", "Support"
"kl7389 -> ¬kl5477", "kl5477 -> kl1607", "Attack"
"kl9522 -> kl7480", "kl7480 -> kl4778", "Support"
"kl7480 -> kl4778", "kl4778 -> kl940", "Support"
"kl8755 -> kl6036", "kl6036 -> kl10751", "Support"
"kl8755 -> kl6036", "kl6036 -> kl1933", "Support"
"kl9066 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl9066 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl10270 -> ¬kl12498", "kl12498 -> kl6021", "Attack"
"kl12498 -> kl6021", "kl6021 -> ¬kl947", "Support"
"kl11460 -> kl3804", "kl3804 -> ¬kl1925", "Support"
"kl14106 -> kl11460", "kl11460 -> kl3804", "Support"
"kl14163 -> kl11460", "kl11460 -> kl3804", "Support"
"kl7388 -> ¬kl2595", "kl2595 -> kl1823", "Attack"
"kl12040 -> ¬kl7388", "kl7388 -> ¬kl2595", "Attack"
"kl11316 -> ¬kl7388", "kl7388 -> ¬kl2595", "Attack"
"kl8111 -> kl3359", "kl3359 -> ¬kl764", "Support"
"kl13299 -> ¬kl10368", "kl10368 -> kl4144", "Attack"
"kl10368 -> kl4144", "kl4144 -> ¬kl2080", "Support"
"kl12474 -> ¬kl6162", "kl6162 -> kl2080", "Attack"
"kl7892 -> ¬kl5686", "kl5686 -> ¬kl1135", "Attack"
"kl9153 -> kl7892", "kl7892 -> ¬kl5686", "Support"
"kl10709 -> kl5703", "kl5703 -> ¬kl849", "Support"
"kl7113 -> ¬kl5892", "kl5892 -> kl2098", "Attack"
"kl7191 -> ¬kl2997", "kl2997 -> ¬kl1661", "Attack"
"kl8243 -> kl4940", "kl4940 -> ¬kl3931", "Support"
"kl8243 -> kl4940", "kl4940 -> kl1878", "Support"
"kl8243 -> kl4940", "kl4940 -> kl1514", "Support"
"kl9918 -> ¬kl6956", "kl6956 -> kl3527", "Attack"
"kl6956 -> kl3527", "kl3527 -> kl939", "Support"
"kl10583 -> ¬kl2594", "kl2594 -> kl1755", "Attack"
"kl9067 -> ¬kl4916", "kl4916 -> ¬kl1933", "Attack"
"kl9067 -> ¬kl4916", "kl4916 -> ¬kl5417", "Attack"
"kl7447 -> kl3359", "kl3359 -> ¬kl764", "Support"
"kl10711 -> ¬kl5433", "kl5433 -> ¬kl1809", "Attack"
"kl12060 -> ¬kl7654", "kl7654 -> ¬kl3504", "Attack"
"kl7654 -> ¬kl3504", "kl3504 -> kl939", "Attack"
"kl10508 -> kl4601", "kl4601 -> kl939", "Support"
"kl11406 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl10433 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl7336 -> ¬kl5687", "kl5687 -> kl2232", "Attack"
"kl7579 -> kl5417", "kl5417 -> kl1933", "Support"
"kl7579 -> kl5417", "kl5417 -> kl5686", "Support"
"kl6548 -> ¬kl3691", "kl3691 -> ¬kl847", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl3488", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl1135", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl2311", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl5402", "Attack"
"kl6822 -> ¬kl2464", "kl2464 -> ¬kl3523", "Attack"
"kl6822 -> ¬kl11260", "kl11260 -> ¬kl3488", "Attack"
"kl12422 -> ¬kl6822", "kl6822 -> ¬kl11260", "Attack"
"kl12422 -> ¬kl6822", "kl6822 -> ¬kl2464", "Attack"
"kl9297 -> kl6822", "kl6822 -> ¬kl2464", "Support"
"kl9297 -> kl6822", "kl6822 -> ¬kl11260", "Support"
"kl9741 -> kl6822", "kl6822 -> ¬kl11260", "Support"
"kl9741 -> kl6822", "kl6822 -> ¬kl2464", "Support"
"kl10353 -> kl6822", "kl6822 -> ¬kl11260", "Support"
"kl10353 -> kl6822", "kl6822 -> ¬kl2464", "Support"
"kl6822 -> ¬kl11260", "kl11260 -> ¬kl3488", "Attack"
"kl11260 -> ¬kl3488", "kl3488 -> kl1135", "Attack"
"kl14455 -> kl11260", "kl11260 -> ¬kl3488", "Support"
