arg1, arg2, attack_support
"kl8152 -> kl4254", "kl4254 -> ¬kl715", "Support"
"kl12459 -> kl4254", "kl4254 -> ¬kl715", "Support"
"kl8336 -> ¬kl4135", "kl4135 -> kl1658", "Attack"
"kl8265 -> ¬kl4135", "kl4135 -> kl1658", "Attack"
"kl5522 -> kl4135", "kl4135 -> kl1658", "Support"
"kl7924 -> kl4135", "kl4135 -> kl1658", "Support"
"kl7185 -> kl4135", "kl4135 -> kl1658", "Support"
"kl4135 -> kl1658", "kl1658 -> ¬kl48", "Support"
"kl4135 -> kl1658", "kl1658 -> kl162", "Support"
"kl7216 -> kl6368", "kl6368 -> kl1227", "Support"
"kl6368 -> kl1227", "kl1227 -> kl49", "Support"
"kl3817 -> ¬kl2190", "kl2190 -> ¬kl295", "Attack"
"kl10475 -> ¬kl3178", "kl3178 -> kl2167", "Attack"
"kl7435 -> ¬kl3178", "kl3178 -> kl2167", "Attack"
"kl6598 -> ¬kl3178", "kl3178 -> kl2167", "Attack"
"kl10889 -> ¬kl3178", "kl3178 -> kl2167", "Attack"
"kl11341 -> kl3178", "kl3178 -> kl2167", "Support"
"kl3178 -> kl2167", "kl2167 -> kl163", "Support"
"kl3178 -> kl2167", "kl2167 -> kl295", "Support"
"kl11074 -> kl3178", "kl3178 -> kl2167", "Support"
"kl8086 -> kl3178", "kl3178 -> kl2167", "Support"
"kl4225 -> ¬kl1227", "kl1227 -> kl49", "Attack"
"kl11925 -> kl5522", "kl5522 -> kl4135", "Support"
"kl11925 -> kl5522", "kl5522 -> kl1719", "Support"
"kl8903 -> kl5522", "kl5522 -> kl1719", "Support"
"kl8903 -> kl5522", "kl5522 -> kl4135", "Support"
"kl5522 -> kl1719", "kl1719 -> ¬kl97", "Support"
"kl5522 -> kl4135", "kl4135 -> kl1658", "Support"
"kl3885 -> kl1143", "kl1143 -> kl95", "Support"
"kl7946 -> kl3885", "kl3885 -> kl1143", "Support"
"kl6522 -> ¬kl2999", "kl2999 -> kl715", "Attack"
"kl6522 -> ¬kl2999", "kl2999 -> kl15741", "Attack"
"kl2999 -> kl15741", "kl15741 -> ¬kl15047", "Support"
"kl2999 -> kl715", "kl715 -> kl162", "Support"
"kl2920 -> ¬kl716", "kl716 -> kl228", "Attack"
"kl6521 -> ¬kl2920", "kl2920 -> ¬kl716", "Attack"
"kl5257 -> kl1181", "kl1181 -> kl95", "Support"
"kl5912 -> ¬kl1658", "kl1658 -> ¬kl48", "Attack"
"kl5912 -> ¬kl1658", "kl1658 -> kl162", "Attack"
"kl2345 -> kl715", "kl715 -> kl162", "Support"
"kl2537 -> ¬kl3678", "kl3678 -> ¬kl423", "Attack"
"kl10888 -> ¬kl2537", "kl2537 -> kl1798", "Attack"
"kl10888 -> ¬kl2537", "kl2537 -> ¬kl3678", "Attack"
"kl2537 -> kl1798", "kl1798 -> ¬kl49", "Support"
"kl5052 -> kl2235", "kl2235 -> kl164", "Support"
"kl3479 -> ¬kl2235", "kl2235 -> kl164", "Attack"
"kl8093 -> kl3479", "kl3479 -> ¬kl2235", "Support"
"kl6244 -> kl2170", "kl2170 -> kl3103", "Support"
"kl6244 -> kl2170", "kl2170 -> kl295", "Support"
"kl427 -> kl49", "kl49 -> kl17", "Support"
"kl5924 -> ¬kl1794", "kl1794 -> kl257", "Attack"
"kl5924 -> ¬kl1794", "kl1794 -> kl5090", "Attack"
"kl5924 -> ¬kl1794", "kl1794 -> kl1450", "Attack"
"kl1794 -> kl5090", "kl5090 -> ¬kl1440", "Support"
"kl1794 -> kl5090", "kl5090 -> kl5974", "Support"
"kl1794 -> kl257", "kl257 -> ¬kl17", "Support"
"kl5733 -> kl1794", "kl1794 -> kl1450", "Support"
"kl5733 -> kl1794", "kl1794 -> kl257", "Support"
"kl5733 -> kl1794", "kl1794 -> kl5090", "Support"
"kl6183 -> kl1794", "kl1794 -> kl1450", "Support"
"kl6183 -> kl1794", "kl1794 -> kl5090", "Support"
"kl6183 -> kl1794", "kl1794 -> kl257", "Support"
"kl1794 -> kl1450", "kl1450 -> kl213", "Support"
"kl4254 -> ¬kl715", "kl715 -> kl162", "Attack"
"kl715 -> kl162", "kl162 -> kl17", "Support"
"kl2999 -> kl715", "kl715 -> kl162", "Support"
"kl2345 -> kl715", "kl715 -> kl162", "Support"
"kl2125 -> ¬kl164", "kl164 -> ¬kl17", "Attack"
"kl753 -> ¬kl1798", "kl1798 -> ¬kl49", "Attack"
"kl753 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl753 -> kl1479", "kl1479 -> kl162", "Support"
"kl4265 -> ¬kl1873", "kl1873 -> ¬kl257", "Attack"
"kl1873 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl6010 -> ¬kl1873", "kl1873 -> ¬kl257", "Attack"
"kl3189 -> ¬kl1873", "kl1873 -> ¬kl257", "Attack"
"kl6027 -> kl1873", "kl1873 -> ¬kl257", "Support"
"kl2171 -> ¬kl164", "kl164 -> ¬kl17", "Attack"
"kl6245 -> ¬kl2171", "kl2171 -> ¬kl12459", "Attack"
"kl6245 -> ¬kl2171", "kl2171 -> ¬kl164", "Attack"
"kl2171 -> ¬kl12459", "kl12459 -> kl4254", "Attack"
"kl2171 -> ¬kl12459", "kl12459 -> kl11459", "Attack"
"kl2172 -> kl2167", "kl2167 -> kl295", "Support"
"kl2172 -> kl2167", "kl2167 -> kl163", "Support"
"kl3798 -> kl2172", "kl2172 -> kl2167", "Support"
"kl3798 -> kl2172", "kl2172 -> kl162", "Support"
"kl2172 -> kl162", "kl162 -> kl17", "Support"
"kl1971 -> kl97", "kl97 -> ¬kl17", "Support"
"kl473 -> ¬kl3263", "kl3263 -> kl1186", "Attack"
"kl3215 -> ¬kl473", "kl473 -> ¬kl3263", "Attack"
"kl3215 -> ¬kl473", "kl473 -> ¬kl34", "Attack"
"kl473 -> ¬kl34", "kl34 -> ¬kl17", "Attack"
"kl423 -> ¬kl162", "kl162 -> kl17", "Attack"
"kl3678 -> ¬kl423", "kl423 -> ¬kl162", "Attack"
"kl3678 -> ¬kl423", "kl423 -> kl8265", "Attack"
"kl4064 -> ¬kl423", "kl423 -> kl8265", "Attack"
"kl4064 -> ¬kl423", "kl423 -> ¬kl162", "Attack"
"kl423 -> kl8265", "kl8265 -> ¬kl4135", "Support"
"kl1184 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl1184 -> kl228", "kl228 -> kl17", "Support"
"kl795 -> ¬kl228", "kl228 -> kl17", "Attack"
"kl3194 -> ¬kl795", "kl795 -> ¬kl228", "Attack"
"kl3194 -> ¬kl795", "kl795 -> kl5139", "Attack"
"kl795 -> kl5139", "kl5139 -> ¬kl1658", "Support"
"kl1612 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl5169 -> ¬kl1068", "kl1068 -> ¬kl164", "Attack"
"kl1068 -> ¬kl164", "kl164 -> ¬kl17", "Attack"
"kl2560 -> kl1068", "kl1068 -> ¬kl164", "Support"
"kl994 -> kl163", "kl163 -> kl17", "Support"
"kl5430 -> kl1183", "kl1183 -> kl164", "Support"
"kl1183 -> kl164", "kl164 -> ¬kl17", "Support"
"kl3101 -> ¬kl1143", "kl1143 -> kl95", "Attack"
"kl5996 -> ¬kl1143", "kl1143 -> kl95", "Attack"
"kl2620 -> ¬kl1143", "kl1143 -> kl95", "Attack"
"kl1143 -> kl95", "kl95 -> kl17", "Support"
"kl3885 -> kl1143", "kl1143 -> kl95", "Support"
"kl426 -> ¬kl228", "kl228 -> kl17", "Attack"
"kl1223 -> kl163", "kl163 -> kl17", "Support"
"kl1072 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl5330 -> ¬kl1072", "kl1072 -> ¬kl97", "Attack"
"kl2890 -> kl1072", "kl1072 -> ¬kl97", "Support"
"kl2889 -> kl1072", "kl1072 -> ¬kl97", "Support"
"kl3200 -> ¬kl788", "kl788 -> ¬kl95", "Attack"
"kl788 -> ¬kl95", "kl95 -> kl17", "Attack"
"kl4571 -> ¬kl462", "kl462 -> kl162", "Attack"
"kl462 -> kl162", "kl162 -> kl17", "Support"
"kl1477 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl2051 -> kl97", "kl97 -> ¬kl17", "Support"
"kl2051 -> kl1182", "kl1182 -> kl164", "Support"
"kl428 -> kl48", "kl48 -> ¬kl17", "Support"
"kl1565 -> kl48", "kl48 -> ¬kl17", "Support"
"kl5975 -> kl1565", "kl1565 -> kl48", "Support"
"kl1191 -> kl228", "kl228 -> kl17", "Support"
"kl2285 -> ¬kl436", "kl436 -> kl97", "Attack"
"kl436 -> kl97", "kl97 -> ¬kl17", "Support"
"kl599 -> ¬kl228", "kl228 -> kl17", "Attack"
"kl718 -> kl163", "kl163 -> kl17", "Support"
"kl3963 -> kl1479", "kl1479 -> kl162", "Support"
"kl1479 -> kl162", "kl162 -> kl17", "Support"
"kl2848 -> kl1479", "kl1479 -> kl162", "Support"
"kl753 -> kl1479", "kl1479 -> kl162", "Support"
"kl1798 -> ¬kl49", "kl49 -> kl17", "Attack"
"kl753 -> ¬kl1798", "kl1798 -> ¬kl49", "Attack"
"kl2537 -> kl1798", "kl1798 -> ¬kl49", "Support"
"kl1222 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl3433 -> ¬kl1222", "kl1222 -> ¬kl257", "Attack"
"kl3433 -> ¬kl1222", "kl1222 -> kl1808", "Attack"
"kl5394 -> kl1222", "kl1222 -> ¬kl257", "Support"
"kl5394 -> kl1222", "kl1222 -> kl1808", "Support"
"kl1222 -> kl1808", "kl1808 -> ¬kl257", "Support"
"kl1222 -> kl1808", "kl1808 -> ¬kl1803", "Support"
"kl3634 -> kl1222", "kl1222 -> ¬kl257", "Support"
"kl3634 -> kl1222", "kl1222 -> kl1808", "Support"
"kl373 -> ¬kl228", "kl228 -> kl17", "Attack"
"kl373 -> ¬kl8955", "kl8955 -> ¬kl5775", "Attack"
"kl1719 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl5522 -> kl1719", "kl1719 -> ¬kl97", "Support"
"kl6244 -> kl2170", "kl2170 -> kl3103", "Support"
"kl6244 -> kl2170", "kl2170 -> kl295", "Support"
"kl2170 -> kl295", "kl295 -> kl17", "Support"
"kl2170 -> kl3103", "kl3103 -> ¬kl1569", "Support"
"kl1570 -> ¬kl34", "kl34 -> ¬kl17", "Attack"
"kl2866 -> ¬kl1111", "kl1111 -> ¬kl163", "Attack"
"kl1111 -> ¬kl163", "kl163 -> kl17", "Attack"
"kl3851 -> kl1111", "kl1111 -> ¬kl163", "Support"
"kl4313 -> kl1111", "kl1111 -> ¬kl163", "Support"
"kl3880 -> kl1111", "kl1111 -> ¬kl163", "Support"
"kl5705 -> kl1111", "kl1111 -> ¬kl163", "Support"
"kl450 -> ¬kl49", "kl49 -> kl17", "Attack"
"kl788 -> ¬kl95", "kl95 -> kl17", "Attack"
"kl1799 -> kl95", "kl95 -> kl17", "Support"
"kl1143 -> kl95", "kl95 -> kl17", "Support"
"kl1181 -> kl95", "kl95 -> kl17", "Support"
"kl1612 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl753 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl1222 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl1873 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl1808 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl1794 -> kl257", "kl257 -> ¬kl17", "Support"
"kl423 -> ¬kl162", "kl162 -> kl17", "Attack"
"kl1108 -> ¬kl162", "kl162 -> kl17", "Attack"
"kl2172 -> kl162", "kl162 -> kl17", "Support"
"kl1541 -> kl162", "kl162 -> kl17", "Support"
"kl1479 -> kl162", "kl162 -> kl17", "Support"
"kl715 -> kl162", "kl162 -> kl17", "Support"
"kl462 -> kl162", "kl162 -> kl17", "Support"
"kl1658 -> kl162", "kl162 -> kl17", "Support"
"kl678 -> ¬kl213", "kl213 -> ¬kl17", "Attack"
"kl1440 -> ¬kl213", "kl213 -> ¬kl17", "Attack"
"kl679 -> ¬kl213", "kl213 -> ¬kl17", "Attack"
"kl1450 -> kl213", "kl213 -> ¬kl17", "Support"
"kl1180 -> kl213", "kl213 -> ¬kl17", "Support"
"kl1111 -> ¬kl163", "kl163 -> kl17", "Attack"
"kl425 -> ¬kl163", "kl163 -> kl17", "Attack"
"kl1223 -> kl163", "kl163 -> kl17", "Support"
"kl2167 -> kl163", "kl163 -> kl17", "Support"
"kl718 -> kl163", "kl163 -> kl17", "Support"
"kl994 -> kl163", "kl163 -> kl17", "Support"
"kl2166 -> kl163", "kl163 -> kl17", "Support"
"kl1508 -> kl163", "kl163 -> kl17", "Support"
"kl373 -> ¬kl228", "kl228 -> kl17", "Attack"
"kl426 -> ¬kl228", "kl228 -> kl17", "Attack"
"kl599 -> ¬kl228", "kl228 -> kl17", "Attack"
"kl795 -> ¬kl228", "kl228 -> kl17", "Attack"
"kl1184 -> kl228", "kl228 -> kl17", "Support"
"kl1191 -> kl228", "kl228 -> kl17", "Support"
"kl716 -> kl228", "kl228 -> kl17", "Support"
"kl473 -> ¬kl34", "kl34 -> ¬kl17", "Attack"
"kl1570 -> ¬kl34", "kl34 -> ¬kl17", "Attack"
"kl1228 -> ¬kl34", "kl34 -> ¬kl17", "Attack"
"kl1589 -> kl34", "kl34 -> ¬kl17", "Support"
"kl1569 -> kl34", "kl34 -> ¬kl17", "Support"
"kl429 -> kl34", "kl34 -> ¬kl17", "Support"
"kl645 -> ¬kl48", "kl48 -> ¬kl17", "Attack"
"kl1658 -> ¬kl48", "kl48 -> ¬kl17", "Attack"
"kl552 -> ¬kl48", "kl48 -> ¬kl17", "Attack"
"kl1066 -> kl48", "kl48 -> ¬kl17", "Support"
"kl428 -> kl48", "kl48 -> ¬kl17", "Support"
"kl1565 -> kl48", "kl48 -> ¬kl17", "Support"
"kl1462 -> kl48", "kl48 -> ¬kl17", "Support"
"kl2169 -> ¬kl295", "kl295 -> kl17", "Attack"
"kl1664 -> ¬kl295", "kl295 -> kl17", "Attack"
"kl2190 -> ¬kl295", "kl295 -> kl17", "Attack"
"kl1928 -> ¬kl295", "kl295 -> kl17", "Attack"
"kl2167 -> kl295", "kl295 -> kl17", "Support"
"kl2170 -> kl295", "kl295 -> kl17", "Support"
"kl1068 -> ¬kl164", "kl164 -> ¬kl17", "Attack"
"kl2171 -> ¬kl164", "kl164 -> ¬kl17", "Attack"
"kl2125 -> ¬kl164", "kl164 -> ¬kl17", "Attack"
"kl1183 -> kl164", "kl164 -> ¬kl17", "Support"
"kl2235 -> kl164", "kl164 -> ¬kl17", "Support"
"kl1803 -> kl164", "kl164 -> ¬kl17", "Support"
"kl1182 -> kl164", "kl164 -> ¬kl17", "Support"
"kl1719 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl1477 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl1185 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl1072 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl1184 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl714 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl1971 -> kl97", "kl97 -> ¬kl17", "Support"
"kl2051 -> kl97", "kl97 -> ¬kl17", "Support"
"kl436 -> kl97", "kl97 -> ¬kl17", "Support"
"kl450 -> ¬kl49", "kl49 -> kl17", "Attack"
"kl2031 -> ¬kl49", "kl49 -> kl17", "Attack"
"kl312 -> ¬kl49", "kl49 -> kl17", "Attack"
"kl1798 -> ¬kl49", "kl49 -> kl17", "Attack"
"kl1186 -> kl49", "kl49 -> kl17", "Support"
"kl1227 -> kl49", "kl49 -> kl17", "Support"
"kl427 -> kl49", "kl49 -> kl17", "Support"
"kl1440 -> ¬kl213", "kl213 -> ¬kl17", "Attack"
"kl5090 -> ¬kl1440", "kl1440 -> ¬kl213", "Attack"
"kl678 -> ¬kl213", "kl213 -> ¬kl17", "Attack"
"kl1108 -> ¬kl162", "kl162 -> kl17", "Attack"
"kl3633 -> ¬kl1108", "kl1108 -> ¬kl162", "Attack"
"kl5066 -> kl1108", "kl1108 -> ¬kl162", "Support"
"kl2166 -> kl163", "kl163 -> kl17", "Support"
"kl3872 -> ¬kl1589", "kl1589 -> kl34", "Attack"
"kl1589 -> kl34", "kl34 -> ¬kl17", "Support"
"kl1462 -> kl48", "kl48 -> ¬kl17", "Support"
"kl552 -> ¬kl48", "kl48 -> ¬kl17", "Attack"
"kl4271 -> ¬kl552", "kl552 -> ¬kl48", "Attack"
"kl2610 -> ¬kl2167", "kl2167 -> kl295", "Attack"
"kl2610 -> ¬kl2167", "kl2167 -> kl163", "Attack"
"kl2167 -> kl295", "kl295 -> kl17", "Support"
"kl2172 -> kl2167", "kl2167 -> kl295", "Support"
"kl2172 -> kl2167", "kl2167 -> kl163", "Support"
"kl3178 -> kl2167", "kl2167 -> kl163", "Support"
"kl3178 -> kl2167", "kl2167 -> kl295", "Support"
"kl2167 -> kl163", "kl163 -> kl17", "Support"
"kl312 -> ¬kl49", "kl49 -> kl17", "Attack"
"kl5739 -> ¬kl312", "kl312 -> ¬kl49", "Attack"
"kl1664 -> ¬kl295", "kl295 -> kl17", "Attack"
"kl2051 -> kl1182", "kl1182 -> kl164", "Support"
"kl1182 -> kl164", "kl164 -> ¬kl17", "Support"
"kl425 -> ¬kl163", "kl163 -> kl17", "Attack"
"kl5269 -> ¬kl425", "kl425 -> ¬kl163", "Attack"
"kl6315 -> kl425", "kl425 -> ¬kl163", "Support"
"kl5802 -> kl425", "kl425 -> ¬kl163", "Support"
"kl1928 -> ¬kl295", "kl295 -> kl17", "Attack"
"kl4346 -> ¬kl1928", "kl1928 -> ¬kl295", "Attack"
"kl3391 -> ¬kl1928", "kl1928 -> ¬kl295", "Attack"
"kl5859 -> ¬kl1928", "kl1928 -> ¬kl295", "Attack"
"kl3174 -> ¬kl1928", "kl1928 -> ¬kl295", "Attack"
"kl2890 -> ¬kl1450", "kl1450 -> kl213", "Attack"
"kl2833 -> ¬kl1450", "kl1450 -> kl213", "Attack"
"kl1794 -> kl1450", "kl1450 -> kl213", "Support"
"kl5220 -> kl1450", "kl1450 -> kl213", "Support"
"kl1450 -> kl213", "kl213 -> ¬kl17", "Support"
"kl1181 -> kl95", "kl95 -> kl17", "Support"
"kl5257 -> kl1181", "kl1181 -> kl95", "Support"
"kl5689 -> kl1181", "kl1181 -> kl95", "Support"
"kl4348 -> kl1181", "kl1181 -> kl95", "Support"
"kl3215 -> kl1186", "kl1186 -> kl49", "Support"
"kl1186 -> kl49", "kl49 -> kl17", "Support"
"kl3263 -> kl1186", "kl1186 -> kl49", "Support"
"kl4136 -> ¬kl1180", "kl1180 -> kl213", "Attack"
"kl3102 -> ¬kl1180", "kl1180 -> kl213", "Attack"
"kl3962 -> kl1180", "kl1180 -> kl213", "Support"
"kl1180 -> kl213", "kl213 -> ¬kl17", "Support"
"kl1066 -> kl48", "kl48 -> ¬kl17", "Support"
"kl2169 -> ¬kl295", "kl295 -> kl17", "Attack"
"kl3479 -> ¬kl2235", "kl2235 -> kl164", "Attack"
"kl3823 -> ¬kl2235", "kl2235 -> kl164", "Attack"
"kl5974 -> kl2235", "kl2235 -> kl164", "Support"
"kl3264 -> kl2235", "kl2235 -> kl164", "Support"
"kl5052 -> kl2235", "kl2235 -> kl164", "Support"
"kl2235 -> kl164", "kl164 -> ¬kl17", "Support"
"kl6352 -> ¬kl1185", "kl1185 -> ¬kl97", "Attack"
"kl1185 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl1541 -> kl162", "kl162 -> kl17", "Support"
"kl2729 -> ¬kl1508", "kl1508 -> kl163", "Attack"
"kl4755 -> kl1508", "kl1508 -> kl163", "Support"
"kl1508 -> kl163", "kl163 -> kl17", "Support"
"kl3103 -> ¬kl1569", "kl1569 -> kl34", "Attack"
"kl1569 -> kl34", "kl34 -> ¬kl17", "Support"
"kl429 -> kl34", "kl34 -> ¬kl17", "Support"
"kl2428 -> ¬kl714", "kl714 -> ¬kl97", "Attack"
"kl714 -> ¬kl97", "kl97 -> ¬kl17", "Attack"
"kl4365 -> kl714", "kl714 -> ¬kl97", "Support"
"kl5399 -> kl714", "kl714 -> ¬kl97", "Support"
"kl645 -> ¬kl48", "kl48 -> ¬kl17", "Attack"
"kl3565 -> kl645", "kl645 -> ¬kl48", "Support"
"kl1808 -> ¬kl1803", "kl1803 -> kl164", "Attack"
"kl1803 -> kl164", "kl164 -> ¬kl17", "Support"
"kl1228 -> ¬kl11889", "kl11889 -> ¬kl3103", "Attack"
"kl1228 -> ¬kl34", "kl34 -> ¬kl17", "Attack"
"kl2190 -> ¬kl295", "kl295 -> kl17", "Attack"
"kl4758 -> ¬kl2190", "kl2190 -> ¬kl295", "Attack"
"kl4757 -> ¬kl2190", "kl2190 -> ¬kl295", "Attack"
"kl3817 -> ¬kl2190", "kl2190 -> ¬kl295", "Attack"
"kl4759 -> ¬kl2190", "kl2190 -> ¬kl295", "Attack"
"kl2584 -> ¬kl2031", "kl2031 -> ¬kl49", "Attack"
"kl2031 -> ¬kl49", "kl49 -> kl17", "Attack"
"kl3800 -> kl2031", "kl2031 -> ¬kl49", "Support"
"kl2920 -> ¬kl716", "kl716 -> kl228", "Attack"
"kl2540 -> ¬kl716", "kl716 -> kl228", "Attack"
"kl716 -> kl228", "kl228 -> kl17", "Support"
"kl3433 -> ¬kl1808", "kl1808 -> ¬kl1803", "Attack"
"kl3433 -> ¬kl1808", "kl1808 -> ¬kl257", "Attack"
"kl1808 -> ¬kl1803", "kl1803 -> kl164", "Attack"
"kl1808 -> ¬kl257", "kl257 -> ¬kl17", "Attack"
"kl1222 -> kl1808", "kl1808 -> ¬kl257", "Support"
"kl1222 -> kl1808", "kl1808 -> ¬kl1803", "Support"
"kl2775 -> kl1808", "kl1808 -> ¬kl1803", "Support"
"kl2775 -> kl1808", "kl1808 -> ¬kl257", "Support"
"kl4952 -> kl1808", "kl1808 -> ¬kl1803", "Support"
"kl4952 -> kl1808", "kl1808 -> ¬kl257", "Support"
"kl5051 -> kl1808", "kl1808 -> ¬kl257", "Support"
"kl5051 -> kl1808", "kl1808 -> ¬kl1803", "Support"
"kl5038 -> ¬kl1658", "kl1658 -> kl162", "Attack"
"kl5038 -> ¬kl1658", "kl1658 -> ¬kl48", "Attack"
"kl1658 -> ¬kl48", "kl48 -> ¬kl17", "Attack"
"kl5912 -> ¬kl1658", "kl1658 -> ¬kl48", "Attack"
"kl5912 -> ¬kl1658", "kl1658 -> kl162", "Attack"
"kl5775 -> ¬kl1658", "kl1658 -> ¬kl48", "Attack"
"kl5775 -> ¬kl1658", "kl1658 -> kl162", "Attack"
"kl5139 -> ¬kl1658", "kl1658 -> kl162", "Attack"
"kl5139 -> ¬kl1658", "kl1658 -> ¬kl48", "Attack"
"kl4135 -> kl1658", "kl1658 -> ¬kl48", "Support"
"kl4135 -> kl1658", "kl1658 -> kl162", "Support"
"kl1658 -> kl162", "kl162 -> kl17", "Support"
"kl4226 -> ¬kl1227", "kl1227 -> kl49", "Attack"
"kl4138 -> ¬kl1227", "kl1227 -> kl49", "Attack"
"kl4224 -> ¬kl1227", "kl1227 -> kl49", "Attack"
"kl4225 -> ¬kl1227", "kl1227 -> kl49", "Attack"
"kl6368 -> kl1227", "kl1227 -> kl49", "Support"
"kl4137 -> kl1227", "kl1227 -> kl49", "Support"
"kl1227 -> kl49", "kl49 -> kl17", "Support"
"kl679 -> ¬kl213", "kl213 -> ¬kl17", "Attack"
"kl1799 -> kl95", "kl95 -> kl17", "Support"
"kl3960 -> kl1799", "kl1799 -> kl95", "Support"
"kl6181 -> kl1799", "kl1799 -> kl95", "Support"
