arg1, arg2, attack_support
"kl1036 -> ¬kl232", "kl232 -> ¬kl19", "Attack"
"kl466 -> ¬kl232", "kl232 -> ¬kl19", "Attack"
"kl1036 -> ¬kl232", "kl232 -> ¬kl19", "Attack"
"kl760 -> kl232", "kl232 -> ¬kl19", "Support"
"kl1424 -> kl232", "kl232 -> ¬kl19", "Support"
"kl2053 -> ¬kl281", "kl281 -> kl19", "Attack"
"kl612 -> ¬kl281", "kl281 -> kl19", "Attack"
"kl1646 -> ¬kl281", "kl281 -> kl19", "Attack"
"kl1429 -> ¬kl281", "kl281 -> kl19", "Attack"
"kl1867 -> kl281", "kl281 -> kl19", "Support"
"kl1647 -> kl281", "kl281 -> kl19", "Support"
"kl1936 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl615 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl1506 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl752 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl1922 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl1653 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl967 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl1558 -> kl80", "kl80 -> kl19", "Support"
"kl1006 -> kl80", "kl80 -> kl19", "Support"
"kl380 -> kl80", "kl80 -> kl19", "Support"
"kl614 -> kl80", "kl80 -> kl19", "Support"
"kl1528 -> kl80", "kl80 -> kl19", "Support"
"kl610 -> ¬kl81", "kl81 -> kl19", "Attack"
"kl2065 -> ¬kl81", "kl81 -> kl19", "Attack"
"kl1493 -> ¬kl81", "kl81 -> kl19", "Attack"
"kl449 -> ¬kl81", "kl81 -> kl19", "Attack"
"kl1025 -> ¬kl81", "kl81 -> kl19", "Attack"
"kl1985 -> kl81", "kl81 -> kl19", "Support"
"kl1531 -> kl81", "kl81 -> kl19", "Support"
"kl613 -> kl81", "kl81 -> kl19", "Support"
"kl1643 -> kl81", "kl81 -> kl19", "Support"
"kl467 -> ¬kl36", "kl36 -> ¬kl19", "Attack"
"kl399 -> ¬kl36", "kl36 -> ¬kl19", "Attack"
"kl1644 -> ¬kl36", "kl36 -> ¬kl19", "Attack"
"kl631 -> ¬kl36", "kl36 -> ¬kl19", "Attack"
"kl1419 -> ¬kl36", "kl36 -> ¬kl19", "Attack"
"kl1352 -> ¬kl36", "kl36 -> ¬kl19", "Attack"
"kl2086 -> kl36", "kl36 -> ¬kl19", "Support"
"kl750 -> kl36", "kl36 -> ¬kl19", "Support"
"kl1559 -> kl36", "kl36 -> ¬kl19", "Support"
"kl1533 -> kl36", "kl36 -> ¬kl19", "Support"
"kl1645 -> kl36", "kl36 -> ¬kl19", "Support"
"kl1452 -> kl36", "kl36 -> ¬kl19", "Support"
"kl1140 -> kl36", "kl36 -> ¬kl19", "Support"
"kl2224 -> kl36", "kl36 -> ¬kl19", "Support"
"kl1640 -> ¬kl242", "kl242 -> kl19", "Attack"
"kl1628 -> ¬kl242", "kl242 -> kl19", "Attack"
"kl1505 -> ¬kl242", "kl242 -> kl19", "Attack"
"kl1642 -> ¬kl242", "kl242 -> kl19", "Attack"
"kl1641 -> kl242", "kl242 -> kl19", "Support"
"kl441 -> kl242", "kl242 -> kl19", "Support"
"kl1103 -> kl242", "kl242 -> kl19", "Support"
"kl1860 -> ¬kl67", "kl67 -> ¬kl19", "Attack"
"kl1138 -> ¬kl67", "kl67 -> ¬kl19", "Attack"
"kl1952 -> ¬kl67", "kl67 -> ¬kl19", "Attack"
"kl1605 -> kl67", "kl67 -> ¬kl19", "Support"
"kl1573 -> kl67", "kl67 -> ¬kl19", "Support"
"kl1713 -> kl67", "kl67 -> ¬kl19", "Support"
"kl1505 -> ¬kl242", "kl242 -> kl19", "Attack"
"kl1352 -> ¬kl36", "kl36 -> ¬kl19", "Attack"
"kl5680 -> ¬kl1352", "kl1352 -> ¬kl36", "Attack"
"kl4850 -> ¬kl1352", "kl1352 -> ¬kl36", "Attack"
"kl5328 -> ¬kl1352", "kl1352 -> ¬kl36", "Attack"
"kl4065 -> ¬kl1352", "kl1352 -> ¬kl36", "Attack"
"kl4848 -> kl1352", "kl1352 -> ¬kl36", "Support"
"kl3487 -> ¬kl1528", "kl1528 -> kl80", "Attack"
"kl1528 -> kl80", "kl80 -> kl19", "Support"
"kl2426 -> kl1645", "kl1645 -> kl36", "Support"
"kl3163 -> kl1645", "kl1645 -> kl36", "Support"
"kl1645 -> kl36", "kl36 -> ¬kl19", "Support"
"kl2713 -> kl1645", "kl1645 -> kl36", "Support"
"kl2619 -> kl1645", "kl1645 -> kl36", "Support"
"kl5599 -> kl1645", "kl1645 -> kl36", "Support"
"kl5979 -> ¬kl1936", "kl1936 -> ¬kl80", "Attack"
"kl5619 -> ¬kl1936", "kl1936 -> ¬kl80", "Attack"
"kl5700 -> ¬kl1936", "kl1936 -> ¬kl80", "Attack"
"kl1936 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl5108 -> kl1936", "kl1936 -> ¬kl80", "Support"
"kl2471 -> kl1936", "kl1936 -> ¬kl80", "Support"
"kl5106 -> kl1936", "kl1936 -> ¬kl80", "Support"
"kl5841 -> kl1936", "kl1936 -> ¬kl80", "Support"
"kl467 -> kl1643", "kl1643 -> kl81", "Support"
"kl1643 -> kl81", "kl81 -> kl19", "Support"
"kl4308 -> ¬kl1605", "kl1605 -> kl67", "Attack"
"kl6393 -> kl1605", "kl1605 -> kl67", "Support"
"kl1605 -> kl67", "kl67 -> ¬kl19", "Support"
"kl3480 -> kl1605", "kl1605 -> kl67", "Support"
"kl2065 -> ¬kl81", "kl81 -> kl19", "Attack"
"kl4090 -> kl2065", "kl2065 -> ¬kl81", "Support"
"kl5885 -> ¬kl613", "kl613 -> kl81", "Attack"
"kl5194 -> ¬kl613", "kl613 -> kl81", "Attack"
"kl5329 -> ¬kl613", "kl613 -> kl81", "Attack"
"kl2871 -> ¬kl613", "kl613 -> kl81", "Attack"
"kl613 -> kl81", "kl81 -> kl19", "Support"
"kl1573 -> kl67", "kl67 -> ¬kl19", "Support"
"kl1922 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl3996 -> ¬kl1922", "kl1922 -> ¬kl80", "Attack"
"kl4928 -> kl1922", "kl1922 -> ¬kl80", "Support"
"kl5120 -> kl1922", "kl1922 -> ¬kl80", "Support"
"kl5835 -> kl1922", "kl1922 -> ¬kl80", "Support"
"kl1452 -> kl36", "kl36 -> ¬kl19", "Support"
"kl6430 -> ¬kl1713", "kl1713 -> kl67", "Attack"
"kl1713 -> kl67", "kl67 -> ¬kl19", "Support"
"kl441 -> kl242", "kl242 -> kl19", "Support"
"kl2224 -> kl36", "kl36 -> ¬kl19", "Support"
"kl1628 -> ¬kl242", "kl242 -> kl19", "Attack"
"kl2604 -> ¬kl1628", "kl1628 -> ¬kl242", "Attack"
"kl1642 -> ¬kl242", "kl242 -> kl19", "Attack"
"kl2873 -> ¬kl614", "kl614 -> kl80", "Attack"
"kl5109 -> ¬kl614", "kl614 -> kl80", "Attack"
"kl614 -> kl80", "kl80 -> kl19", "Support"
"kl4017 -> kl614", "kl614 -> kl80", "Support"
"kl612 -> ¬kl281", "kl281 -> kl19", "Attack"
"kl4203 -> ¬kl612", "kl612 -> ¬kl281", "Attack"
"kl6347 -> ¬kl1867", "kl1867 -> kl281", "Attack"
"kl4087 -> ¬kl1867", "kl1867 -> kl281", "Attack"
"kl1867 -> kl281", "kl281 -> kl19", "Support"
"kl466 -> ¬kl232", "kl232 -> ¬kl19", "Attack"
"kl6163 -> ¬kl380", "kl380 -> kl80", "Attack"
"kl4098 -> ¬kl380", "kl380 -> kl80", "Attack"
"kl5371 -> kl380", "kl380 -> kl80", "Support"
"kl380 -> kl80", "kl80 -> kl19", "Support"
"kl5872 -> kl380", "kl380 -> kl80", "Support"
"kl5597 -> ¬kl2086", "kl2086 -> kl36", "Attack"
"kl5224 -> ¬kl2086", "kl2086 -> kl36", "Attack"
"kl5904 -> ¬kl2086", "kl2086 -> kl36", "Attack"
"kl5226 -> ¬kl2086", "kl2086 -> kl36", "Attack"
"kl5565 -> ¬kl2086", "kl2086 -> kl36", "Attack"
"kl3674 -> kl2086", "kl2086 -> kl36", "Support"
"kl4911 -> kl2086", "kl2086 -> kl36", "Support"
"kl2585 -> kl2086", "kl2086 -> kl36", "Support"
"kl5976 -> kl2086", "kl2086 -> kl36", "Support"
"kl2086 -> kl36", "kl36 -> ¬kl19", "Support"
"kl1646 -> kl2086", "kl2086 -> kl36", "Support"
"kl3927 -> kl2086", "kl2086 -> kl36", "Support"
"kl2961 -> ¬kl1493", "kl1493 -> ¬kl81", "Attack"
"kl4081 -> ¬kl1493", "kl1493 -> ¬kl81", "Attack"
"kl1493 -> ¬kl81", "kl81 -> kl19", "Attack"
"kl1025 -> ¬kl81", "kl81 -> kl19", "Attack"
"kl967 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl2861 -> ¬kl967", "kl967 -> ¬kl80", "Attack"
"kl4911 -> kl967", "kl967 -> ¬kl80", "Support"
"kl6176 -> kl967", "kl967 -> ¬kl80", "Support"
"kl1424 -> kl232", "kl232 -> ¬kl19", "Support"
"kl615 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl2603 -> kl615", "kl615 -> ¬kl80", "Support"
"kl3671 -> ¬kl1531", "kl1531 -> kl81", "Attack"
"kl2575 -> ¬kl1531", "kl1531 -> kl81", "Attack"
"kl5915 -> ¬kl1531", "kl1531 -> kl81", "Attack"
"kl5916 -> ¬kl1531", "kl1531 -> kl81", "Attack"
"kl1531 -> kl81", "kl81 -> kl19", "Support"
"kl3998 -> kl1531", "kl1531 -> kl81", "Support"
"kl6342 -> ¬kl1640", "kl1640 -> ¬kl242", "Attack"
"kl1640 -> ¬kl242", "kl242 -> kl19", "Attack"
"kl2940 -> ¬kl1640", "kl1640 -> ¬kl242", "Attack"
"kl4717 -> ¬kl1641", "kl1641 -> kl242", "Attack"
"kl3873 -> kl1641", "kl1641 -> kl242", "Support"
"kl1641 -> kl242", "kl242 -> kl19", "Support"
"kl6260 -> ¬kl1644", "kl1644 -> ¬kl36", "Attack"
"kl6262 -> ¬kl1644", "kl1644 -> ¬kl36", "Attack"
"kl1644 -> ¬kl36", "kl36 -> ¬kl19", "Attack"
"kl5418 -> ¬kl1644", "kl1644 -> ¬kl36", "Attack"
"kl5551 -> kl1644", "kl1644 -> ¬kl36", "Support"
"kl1646 -> ¬kl281", "kl281 -> kl19", "Attack"
"kl3669 -> ¬kl1646", "kl1646 -> ¬kl281", "Attack"
"kl3669 -> ¬kl1646", "kl1646 -> kl2699", "Attack"
"kl3669 -> ¬kl1646", "kl1646 -> kl2086", "Attack"
"kl1646 -> kl2699", "kl2699 -> kl449", "Support"
"kl1646 -> kl2086", "kl2086 -> kl36", "Support"
"kl449 -> ¬kl2861", "kl2861 -> ¬kl967", "Attack"
"kl449 -> ¬kl467", "kl467 -> kl1643", "Attack"
"kl449 -> ¬kl467", "kl467 -> ¬kl36", "Attack"
"kl5524 -> ¬kl449", "kl449 -> kl4098", "Attack"
"kl5524 -> ¬kl449", "kl449 -> ¬kl2861", "Attack"
"kl5524 -> ¬kl449", "kl449 -> ¬kl81", "Attack"
"kl5524 -> ¬kl449", "kl449 -> ¬kl467", "Attack"
"kl5022 -> ¬kl449", "kl449 -> ¬kl81", "Attack"
"kl5022 -> ¬kl449", "kl449 -> ¬kl2861", "Attack"
"kl5022 -> ¬kl449", "kl449 -> kl4098", "Attack"
"kl5022 -> ¬kl449", "kl449 -> ¬kl467", "Attack"
"kl449 -> ¬kl81", "kl81 -> kl19", "Attack"
"kl449 -> kl4098", "kl4098 -> ¬kl380", "Support"
"kl6308 -> kl449", "kl449 -> ¬kl81", "Support"
"kl6308 -> kl449", "kl449 -> kl4098", "Support"
"kl6308 -> kl449", "kl449 -> ¬kl2861", "Support"
"kl6308 -> kl449", "kl449 -> ¬kl467", "Support"
"kl2699 -> kl449", "kl449 -> ¬kl2861", "Support"
"kl2699 -> kl449", "kl449 -> kl4098", "Support"
"kl2699 -> kl449", "kl449 -> ¬kl81", "Support"
"kl2699 -> kl449", "kl449 -> ¬kl467", "Support"
"kl4007 -> kl449", "kl449 -> ¬kl2861", "Support"
"kl4007 -> kl449", "kl449 -> ¬kl81", "Support"
"kl4007 -> kl449", "kl449 -> kl4098", "Support"
"kl4007 -> kl449", "kl449 -> ¬kl467", "Support"
"kl5458 -> kl449", "kl449 -> ¬kl467", "Support"
"kl5458 -> kl449", "kl449 -> kl4098", "Support"
"kl5458 -> kl449", "kl449 -> ¬kl2861", "Support"
"kl5458 -> kl449", "kl449 -> ¬kl81", "Support"
"kl631 -> ¬kl36", "kl36 -> ¬kl19", "Attack"
"kl5113 -> kl631", "kl631 -> ¬kl36", "Support"
"kl4923 -> ¬kl1559", "kl1559 -> kl36", "Attack"
"kl1559 -> kl36", "kl36 -> ¬kl19", "Support"
"kl4792 -> kl1559", "kl1559 -> kl36", "Support"
"kl2551 -> kl1559", "kl1559 -> kl36", "Support"
"kl2711 -> kl1559", "kl1559 -> kl36", "Support"
"kl752 -> ¬kl80", "kl80 -> kl19", "Attack"
"kl2053 -> ¬kl281", "kl281 -> kl19", "Attack"
"kl2859 -> kl2053", "kl2053 -> ¬kl281", "Support"
